key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),4,1,2,グランパラディーゾ,牝2,54,北村宏司,1:22.3,3/4,5-6,34.0,4.8,3,458(-6),77.0,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),5,5,10,ユキノファラオ,牡2,55,横山典弘,1:22.5,3/4,17-11,33.8,3.2,1,472(0),51.0,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),6,4,7,ブルーライト,牝2,54,丸田恭介,1:22.9,2.1/2,12-15,34.1,35.8,8,450(+8),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),7,8,16,ノックトゥワイス,牡2,55,吉田隼人,1:22.9,アタマ,12-9,34.4,24.7,7,492(+6),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),8,8,18,ゲツメンチャクリク,牝2,51,小林脩斗,1:22.9,アタマ,5-3,35.0,37.6,9,420(+10),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),9,4,8,マイナーズライト,牡2,55,三浦皇成,1:23.1,1.1/4,8-11,34.5,8.1,4,454(-10),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),10,2,3,フィジータイム,牡2,53,山田敬士,1:23.2,3/4,5-6,34.9,213.7,12,490(+18),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),11,1,1,エスタンピージャ,牝2,53,菊沢一樹,1:23.4,1.1/4,2-3,35.5,40.3,10,462(0),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),12,6,12,レピュテーション,牝2,51,秋山稔樹,1:23.4,ハナ,8-11,34.8,377.7,15,402(-8),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),13,6,11,スターインパクト,牡2,52,原優介,1:23.4,アタマ,4-5,35.4,312.0,14,430(+6),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),14,3,5,ヒカルマドンナ,牝2,54,黛弘人,1:23.6,1.1/4,15-18,34.5,554.7,18,420(0),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),15,7,13,スノウリリー,牝2,54,丹内祐次,1:23.7,1/2,15-15,34.9,126.0,11,412(+2),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),16,8,17,ナイトアルニラム,牡2,55,内田博幸,1:23.8,1/2,18-17,34.8,286.5,13,480(+6),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),17,2,4,ノーブルウィング,牝2,54,吉田豊,1:24.3,3,14-11,35.6,419.1,16,434(-4),,芝,1400m,晴,良
202005050603,2020年11月22日,5回東京6日目,2歳未勝利  [指](馬齢),18,3,6,フライアカイト,牝2,51,小林凌大,1:25.1,5,8-9,36.7,442.0,17,392(-6),,芝,1400m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),1,4,4,アイファーアクター,牡4,60,高野和馬,3:23.9,,2-1-2-2,13.6,21.8,7,484(-2),790.0,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),2,1,1,マイティウェイ,牡4,60,大庭和弥,3:24.1,1,5-5-4-3,13.6,3.9,2,484(+4),320.0,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),3,5,5,トーアコルレオーネ,牡4,60,黒岩悠,3:24.3,1.1/2,5-6-6-6,13.6,23.4,8,434(-2),200.0,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),4,8,9,クリップスプリンガ,牡6,60,草野太郎,3:24.4,クビ,1-2-1-1,13.6,2.2,1,466(+8),120.0,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),5,2,2,アバオアクー,セ8,60,五十嵐雄,3:24.7,2,8-8-9-9,13.6,15.9,5,514(+4),79.0,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),6,7,8,エレクトロポップ,牡7,60,江田勇亮,3:25.0,2,3-3-3-3,13.7,4.4,3,508(+8),,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),7,7,7,シゲルアメジスト,牡4,60,植野貴也,3:25.4,2.1/2,4-3-5-5,13.7,9.6,4,492(0),,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),8,6,6,モリトシュン,牡4,60,小野寺祐,3:26.4,6,5-6-7-7,13.8,70.9,9,484(+6),,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),9,3,3,エフティハヤテ,牡3,58,伴啓太,3:30.5,大,9-9-8-8,14.0,155.8,10,496(+4),,芝,3000m,晴,良
202005050604,2020年11月22日,5回東京6日目,障害3歳以上未勝利  (混)(定量),10,8,10,トウショウドラフタ,牡7,60,大江原圭,3:32.8,大,9-9-10-10,14.2,16.2,6,496(+8),,芝,3000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),1,7,8,イースタンワールド,牡2,55,吉田隼人,2:05.9,,3-3-3,33.6,13.0,6,466(0),700.0,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),2,5,5,アルビージャ,牡2,55,三浦皇成,2:06.1,1.1/2,8-4-5,33.5,2.2,1,514(0),280.0,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),3,3,3,シルブロン,牡2,55,横山武史,2:06.4,1.1/2,6-8-8,33.7,11.7,4,470(0),180.0,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),4,7,9,ミッキーセレスタ,牡2,55,横山典弘,2:06.6,1,4-4-3,34.3,3.8,2,520(0),110.0,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),5,8,11,スケボーマン,牡2,55,伊藤工真,2:07.0,2.1/2,11-8-9,34.2,111.0,10,484(0),70.0,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),6,6,6,メイショウセッサイ,牡2,55,和田竜二,2:07.1,クビ,5-4-5,34.6,9.1,3,472(0),,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),7,6,7,ジャストフィット,牡2,55,北村宏司,2:07.2,3/4,6-7-5,34.6,14.4,7,496(0),,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),8,2,2,ミラキュラスサイン,牡2,55,武藤雅,2:07.3,クビ,8-10-10,34.4,39.6,8,446(0),,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),9,4,4,アインジェニー,牝2,54,松岡正海,2:07.6,1.3/4,2-2-2,35.4,43.3,9,460(0),,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),10,1,1,ヴィトラス,牡2,55,坂井瑠星,2:08.3,4,1-1-1,36.1,12.1,5,474(0),,芝,2000m,晴,良
202005050605,2020年11月22日,5回東京6日目,2歳新馬  (混)[指](馬齢),11,8,10,キタノイブラン,牡2,55,武士沢友,2:09.8,9,8-11-11,36.7,263.9,11,472(0),,芝,2000m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),1,2,4,ルヴィアス,牡2,55,横山典弘,1:41.2,,4-7,36.9,3.8,1,538(0),700.0,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),2,3,5,フォーヴィスム,牡2,55,丸山元気,1:41.5,2,9-9,36.6,5.8,3,532(0),280.0,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),3,7,13,キタノスウォード,牝2,51,秋山稔樹,1:41.9,2.1/2,2-2,38.3,125.9,14,468(0),180.0,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),4,1,2,サトノバトラー,牡2,55,内田博幸,1:42.0,1/2,4-4,37.9,7.9,5,496(0),110.0,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),5,2,3,キタノアヴァロン,牡2,53,山田敬士,1:42.1,クビ,1-1,38.8,62.3,10,448(0),70.0,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),6,8,16,カフェアヴニール,牡2,55,松岡正海,1:42.1,クビ,7-4,38.0,6.4,4,460(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),7,7,14,ヴォイス,牡2,55,杉原誠人,1:42.2,1/2,3-3,38.3,34.8,9,474(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),8,4,7,ダヴィンチ,牡2,55,石川裕紀,1:42.6,2.1/2,4-4,38.6,17.4,6,544(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),9,1,1,オジョウサン,牝2,52,藤田菜七,1:42.7,クビ,7-8,38.3,22.1,7,472(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),10,8,15,カンリンポチェ,牡2,55,田辺裕信,1:43.1,2.1/2,10-9,38.3,4.1,2,510(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),11,4,8,ケイツーディナール,牡2,55,江田照男,1:43.6,3,10-11,38.5,32.3,8,528(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),12,6,12,キアヌマウナ,牝2,54,黛弘人,1:43.7,1/2,14-15,38.1,175.1,16,508(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),13,5,10,コカゲ,牡2,55,北村宏司,1:43.8,3/4,12-13,38.3,74.5,11,484(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),14,6,11,キタノラディウス,牡2,55,武士沢友,1:44.7,5,15-13,39.2,120.2,13,442(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),15,3,6,コンピエーニュ,牡2,52,原優介,1:44.7,クビ,12-12,39.3,157.2,15,500(0),,ダ,1600m,晴,良
202005050606,2020年11月22日,5回東京6日目,2歳新馬  [指](馬齢),16,5,9,ミチノシチリア,牡2,54,斎藤新,1:48.0,大,16-16,39.5,78.9,12,472(0),,ダ,1600m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),1,1,2,インナーアリュール,牡3,52,原優介,2:13.4,,12-10-14-13,36.5,4.9,1,480(+8),760.0,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),2,7,13,グラスデスティーノ,牡3,55,木幡巧也,2:13.6,1.1/4,3-3-4-4,38.0,10.9,6,472(+2),300.0,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),3,2,4,ヤマノマタカ,牡3,55,和田竜二,2:13.7,3/4,4-3-5-3,38.3,6.9,4,470(+8),190.0,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),4,7,14,ユメノサキ,セ5,57,北村宏司,2:14.1,2.1/2,10-12-8-9,37.8,11.8,7,540(+2),110.0,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),5,8,15,ドーファン,セ5,57,吉田豊,2:14.1,ハナ,13-13-11-11,37.5,16.4,9,526(+4),76.0,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),6,5,10,ジチュダケテソーロ,牡3,55,三浦皇成,2:15.0,5,4-5-6-6,39.2,7.2,5,502(+4),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),7,5,9,プレイングラン,牡4,57,田辺裕信,2:15.0,アタマ,14-14-12-11,38.4,5.9,3,482(-2),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),8,8,16,ハンドリー,牝5,55,田中勝春,2:15.2,1,4-6-6-7,39.2,125.1,13,460(+2),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),9,4,8,アナザークイーン,牝4,55,柴田大知,2:15.4,1.1/2,7-8-8-9,39.1,166.6,15,470(-10),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),10,3,5,トップリーチ,牡3,55,横山武史,2:15.9,3,14-14-14-15,38.5,5.2,2,454(+2),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),11,2,3,セイウンヒロイン,牝3,53,黛弘人,2:16.0,1/2,7-6-8-7,40.0,124.2,12,504(+6),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),12,1,1,ラブエスポー,牝3,50,秋山稔樹,2:16.2,3/4,1-1-2-2,40.9,180.5,16,462(+10),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),13,6,12,ニューツーリズム,牡4,57,横山和生,2:17.2,6,16-16-14-14,40.1,15.2,8,516(+2),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),14,6,11,エンパイアカラー,セ6,57,江田照男,2:17.6,2.1/2,9-9-1-1,42.5,33.1,11,522(+2),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),15,4,7,セイカアーナンダイ,牡3,55,石川裕紀,2:19.4,大,10-10-12-16,41.8,135.8,14,466(-6),,ダ,2100m,晴,良
202005050607,2020年11月22日,5回東京6日目,3歳以上1勝クラス  (混)[指](定量),中,3,6,ヴィーヴルサヴィ,セ5,56,菅原明良,,,2-2-3-4,,23.0,10,506(+8),,ダ,2100m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),1,4,7,バナナボート,牡6,54,小林脩斗,1:18.2,,2-2,36.6,17.4,6,448(0),760.0,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),2,7,14,トリプルシックス,牝3,54,横山和生,1:18.3,3/4,1-1,36.8,3.8,1,476(0),300.0,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),3,2,4,オメガドーヴィル,牝4,55,和田竜二,1:18.8,3,3-3,37.0,5.2,4,406(-2),190.0,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),4,8,16,クイーンズテイスト,牝4,54,菊沢一樹,1:19.4,3.1/2,8-8,36.7,21.9,8,478(-6),110.0,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),5,5,9,ラキウラ,セ4,57,柴田大知,1:19.5,1/2,3-5,37.5,48.5,9,482(-10),76.0,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),6,3,6,プリンセスヨウク,牝6,52,秋山稔樹,1:19.6,クビ,9-8,36.9,12.3,5,456(-2),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),7,1,2,マイヨブラン,牡4,57,横山武史,1:19.7,1/2,3-3,37.8,4.5,3,562(-8),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),8,8,15,リアンフィーユ,牝3,54,吉田隼人,1:20.0,2,11-10,36.8,18.4,7,444(0),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),9,2,3,ペイシャリルキス,セ4,57,三浦皇成,1:20.1,クビ,13-13,36.3,4.0,2,498(-4),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),10,6,12,ガラデレオン,牡3,56,木幡巧也,1:20.5,2.1/2,13-13,36.6,60.7,12,498(+18),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),11,6,11,トーホウボッカ,牡4,57,嘉藤貴行,1:20.5,ハナ,16-16,36.2,214.1,15,484(+8),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),12,5,10,シゲルガラテア,牡3,55,菅原明良,1:20.6,3/4,6-7,38.1,59.2,11,492(-4),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),13,3,5,ペリトモレノ,牝3,54,杉原誠人,1:21.1,3,6-6,38.9,55.7,10,492(+32),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),14,4,8,ストレガ,牝3,54,武藤雅,1:22.1,6,15-15,37.9,183.6,14,468(+6),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),15,7,13,デルマエトワール,牝4,55,武士沢友,1:22.6,3,11-11,39.0,509.7,16,494(+12),,ダ,1300m,晴,良
202005050608,2020年11月22日,5回東京6日目,3歳以上1勝クラス  [指](定量),16,1,1,プレシャスメール,牝4,55,岩部純二,1:22.6,ハナ,10-11,39.1,120.9,13,480(-22),,ダ,1300m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),1,5,5,アカイトリノムスメ,牝2,54,横山武史,1:34.5,,9-9,33.9,3.1,1,446(+2),"1,035.2",芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),2,7,7,メイサウザンアワー,牝2,54,田辺裕信,1:34.7,1.1/4,2-2,34.6,3.4,2,482(+2),407.2,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),3,4,4,アオイゴールド,牝2,54,内田博幸,1:34.9,3/4,5-5,34.6,14.6,6,464(+4),253.6,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),4,8,10,シャドウエリス,牝2,54,吉田隼人,1:35.1,1.1/2,5-5,34.8,4.6,3,442(0),150.0,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),5,3,3,レアシャンパーニュ,牝2,54,和田竜二,1:35.1,クビ,3-2,34.9,9.0,5,446(-2),101.0,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),6,2,2,シゲルオテンバ,牝2,54,三浦皇成,1:35.3,1,7-7,34.8,7.1,4,432(+2),,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),7,8,9,スライリー,牝2,54,石川裕紀,1:35.4,3/4,7-7,34.9,38.6,7,424(-6),,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),8,7,8,ペイシャフェスタ,牝2,54,武士沢友,1:36.1,4,3-2,35.9,55.8,8,476(-10),,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),9,6,6,アンチエイジング,牝2,54,山田敬士,1:36.3,1.1/2,10-10,35.3,287.6,10,450(0),,芝,1600m,晴,良
202005050609,2020年11月22日,5回東京6日目,2歳1勝クラス  (混) 牝(特指)(馬齢),10,1,1,セイウンエンプレス,牝2,54,武藤雅,1:36.5,3/4,1-1,36.6,106.8,9,372(-14),,芝,1600m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),1,8,10,ブラックマジック,牡3,55,和田竜二,2:26.4,,2-2-2-2,35.0,4.6,3,446(+2),"1,525.9",芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),2,7,8,ハーツイストワール,牡4,57,田辺裕信,2:26.6,1.1/4,3-3-3-3,35.0,3.4,2,480(+8),607.4,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),3,2,2,ルタンブル,牝4,55,吉田豊,2:27.3,4,9-9-9-8,35.3,12.1,5,462(+2),383.7,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),4,8,11,マスラオ,セ6,57,菅原明良,2:27.3,アタマ,3-3-3-3,35.7,246.3,11,454(+4),230.0,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),5,1,1,マイネルステレール,牡4,57,柴田大知,2:27.6,1.3/4,5-5-5-5,35.8,51.3,8,486(-4),150.0,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),6,4,4,モイ,牝4,55,菊沢一樹,2:27.6,クビ,10-10-11-11,35.3,96.5,9,386(0),,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),7,5,5,サトノシリウス,牡5,57,三浦皇成,2:27.8,3/4,8-8-7-5,36.1,7.0,4,478(-2),,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),8,7,9,エンデュミオン,牡3,55,横山典弘,2:28.0,1,10-10-9-8,36.0,2.5,1,444(-4),,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),9,3,3,フラッフィーベア,牝4,55,木幡育也,2:28.1,3/4,1-1-1-1,37.4,21.2,6,438(-6),,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),10,6,6,リードザフィールド,牡6,57,木幡巧也,2:28.3,1.1/2,7-7-7-8,36.3,130.5,10,470(+26),,芝,2400m,晴,良
202005050610,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)(特指)(定量),11,6,7,ドリームスピリット,牡5,57,江田照男,2:28.4,3/4,5-5-5-5,36.7,21.9,7,510(+12),,芝,2400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),1,7,14,ヘリオス,セ4,54,北村宏司,1:22.8,,3-2,36.1,19.2,9,464(-12),"2,236.4",ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),2,6,11,メイショウテンスイ,牡3,55,吉田豊,1:23.0,1.1/4,5-5,36.1,3.9,1,504(-2),890.4,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),3,2,3,テイエムサウスダン,牡3,55,丸山元気,1:23.2,1.1/4,1-1,36.7,44.1,13,546(+26),555.2,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),4,8,15,ブルベアイリーデ,牡4,56,三浦皇成,1:23.2,クビ,9-9,35.7,7.3,4,492(+4),330.0,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),5,6,12,ヨハン,牡4,54,和田竜二,1:23.5,1.3/4,6-6,36.3,20.1,10,430(+6),220.0,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),6,5,9,スズカコーズライン,牡6,57,丸田恭介,1:23.5,アタマ,2-2,36.9,22.4,11,516(-8),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),7,3,5,ロードラズライト,セ5,54,坂井瑠星,1:23.6,1/2,6-6,36.4,12.4,6,444(-10),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),8,5,10,テーオージーニアス,牡5,56,川須栄彦,1:23.6,ハナ,12-11,35.9,7.1,3,500(+2),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),9,2,4,エイシンポジション,牝4,52,武藤雅,1:23.6,ハナ,3-2,36.9,10.5,5,426(-6),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),10,4,7,サトノラファール,牡3,54,松岡正海,1:24.0,2.1/2,9-9,36.5,22.5,12,532(-6),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),11,4,8,デュープロセス,牡4,57,斎藤新,1:24.5,3,15-14,36.5,13.0,8,474(0),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),12,7,13,ミッキーワイルド,牡5,57,横山武史,1:24.8,1.1/2,8-6,37.6,6.5,2,508(+2),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),13,1,1,ミラアイトーン,牡6,57,横山和生,1:25.0,1.1/4,15-16,36.6,12.4,7,556(-2),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),14,8,16,アシャカダイキ,牝6,51,石川裕紀,1:25.1,3/4,12-11,37.4,240.6,16,502(-2),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),15,3,6,ドーヴァー,牡7,56,内田博幸,1:25.5,2,14-14,37.4,79.4,14,506(0),,ダ,1400m,晴,良
202005050611,2020年11月22日,5回東京6日目,3歳以上オープン  (国際)(特指)(ハンデ),16,1,2,ムーンクエイク,セ7,56,木幡育也,1:30.2,大,9-13,42.3,156.6,15,518(0),,ダ,1400m,晴,良
202005050612,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)[指](定量),1,7,10,ヘイルメリー,牡3,55,北村宏司,1:49.3,,4-6-5,33.2,2.5,1,522(-4),"1,100.0",芝,1800m,晴,良
202005050612,2020年11月22日,5回東京6日目,3歳以上2勝クラス  (混)[指](定量),2,8,11,ワールドウインズ,セ3,55,横山典弘,1:49.4,3/4,7-9-8,33.1,4.0,2,460(-6),440.0,芝,1800m,晴,良
