key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),7,5,10,アドヴァイス,牝5,56,岩田康誠,1:08.6,クビ,3-4,34.4,17.0,9,500(-2),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),8,5,9,ドナベティ,牝3,53,鮫島克駿,1:08.6,ハナ,13-14,33.5,9.6,6,422(-2),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),9,6,12,サトノグレイト,セ4,58,池添謙一,1:08.6,アタマ,5-4,34.3,49.3,12,492(+4),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),10,4,8,オウバイトウリ,牝3,53,浜中俊,1:08.7,クビ,13-13,33.6,6.8,3,460(-10),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),11,2,4,アバンチュリエ,セ5,58,柴田善臣,1:08.7,クビ,16-14,33.5,36.3,11,466(0),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),12,4,7,タツリュウオー,牝6,56,古川吉洋,1:08.8,クビ,10-11,33.9,123.1,16,470(0),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),13,7,13,グットディール,セ5,58,佐々木大,1:08.8,アタマ,10-10,34.0,63.3,13,494(-6),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),14,1,2,プライムライン,セ7,58,北村友一,1:08.9,3/4,10-11,34.1,83.6,14,450(+4),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),15,3,5,ドーバーホーク,牡4,58,横山武史,1:08.9,アタマ,13-14,33.8,5.0,2,482(+2),,芝,1200m,晴,良
202401010111,2024年07月20日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),16,3,6,ジャスティンエース,牡5,58,菱田裕二,1:09.5,3.1/2,2-2,35.5,94.9,15,468(-2),,芝,1200m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),1,6,8,トリグラフ,牡5,58,永野猛蔵,1:46.8,,10-10-9-4,39.2,35.4,9,454(-2),800.0,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),2,5,5,カルパ,牡3,55,武豊,1:47.3,3.1/2,7-6-4-2,40.2,5.7,4,434(-2),320.0,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),3,7,10,コスモオピニオン,牡4,58,丹内祐次,1:47.3,ハナ,3-3-2-1,40.3,3.5,1,496(-2),200.0,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),4,3,3,ズバットマサムネ,牡3,55,浜中俊,1:47.4,クビ,6-6-7-6,39.9,7.8,5,492(+2),120.0,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),5,2,2,ヤマニンクイッカー,牡5,58,横山武史,1:47.6,1.1/4,3-3-5-9,40.3,5.3,3,472(+2),80.0,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),6,4,4,ダノンペドロ,セ4,58,佐々木大,1:47.8,1.1/2,5-3-5-6,40.6,15.5,7,484(+2),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),7,8,11,カリフォルニア,牡3,55,小林凌大,1:47.9,クビ,1-1-1-2,41.0,4.2,2,486(+6),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),8,6,7,ジェンマ,牡3,52,小林勝太,1:48.0,1/2,8-8-7-4,40.6,11.1,6,472(-4),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),9,1,1,アスクメークシェア,牡4,58,古川吉洋,1:49.0,6,9-8-10-10,41.0,180.2,11,474(+2),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),10,5,6,タイセイラファーガ,牡4,58,菱田裕二,1:50.1,7,11-11-11-11,40.1,135.7,10,528(+42),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),11,8,12,シェアホルダーズ,牡3,54,角田大河,1:50.2,クビ,2-2-2-8,43.2,20.9,8,496(+20),,ダ,1700m,晴,良
202401010112,2024年07月20日,1回札幌1日目,3歳以上1勝クラス  [指](定量),除,7,9,ポルポラジール,牡3,55,藤岡佑介,,,,,---,,504(-6),,ダ,1700m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),1,7,7,ミッドナイトゲイル,牝2,52,小林勝太,0:59.6,,1-1,36.1,2.0,1,460(+4),550.0,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),2,5,5,ルークススペイ,牡2,55,永野猛蔵,1:00.5,5,4-4,36.6,2.4,2,480(+4),220.0,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),3,3,3,モーニングスター,牝2,52,川端海翼,1:00.6,クビ,7-7,36.3,31.2,7,424(+2),140.0,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),4,2,2,トゥインクルアップ,牝2,55,鮫島克駿,1:01.2,4,5-5,37.2,19.6,5,468(-2),83.0,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),5,4,4,オイランブチ,牝2,52,長浜鴻緒,1:01.2,アタマ,3-3,37.5,12.1,4,430(-4),55.0,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),6,1,1,メイショウホダワラ,牝2,55,富田暁,1:01.3,1/2,6-5,37.2,21.2,6,472(+2),,ダ,1000m,晴,良
202401010201,2024年07月21日,1回札幌2日目,2歳未勝利  (混)[指](馬齢),7,6,6,ラヴィングユー,牝2,55,菱田裕二,1:01.4,クビ,2-2,37.9,7.0,3,490(+6),,ダ,1000m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),1,6,10,オーロヴェール,牝3,55,浜中俊,1:47.3,,5-5-4-1,38.5,6.0,3,480(-2),550.0,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),2,8,13,サンネリネ,牝3,55,古川吉洋,1:48.2,5,3-3-3-2,39.6,6.0,2,460(0),220.0,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),3,5,8,イッツナッシング,牝3,55,丹内祐次,1:48.5,1.1/2,9-7-4-4,39.7,3.2,1,432(+12),140.0,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),4,8,14,ヤマニンファリダ,牝3,52,長浜鴻緒,1:48.6,3/4,4-4-6-5,39.6,126.7,12,448(+2),83.0,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),5,4,5,メイショウコオロギ,牝3,55,武豊,1:49.1,3,13-13-10-9,39.3,9.1,6,428(-4),55.0,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),6,1,1,フェイマスグラース,牝3,55,菱田裕二,1:49.2,アタマ,14-14-14-11,39.1,18.2,8,476(+2),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),7,7,11,ブレイクショット,牝3,55,横山武史,1:49.3,3/4,12-12-8-7,39.8,14.7,7,460(-4),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),8,5,7,オンザジュピター,牝3,55,富田暁,1:49.4,3/4,10-10-6-5,40.4,21.6,9,458(-6),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),9,3,4,エールクイーン,牝3,55,川又賢治,1:50.2,5,10-10-10-9,40.4,138.9,13,474(0),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),10,6,9,アンビシュー,牝3,54,角田大河,1:50.2,ハナ,2-2-2-2,41.8,47.9,11,466(+10),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),11,3,3,クラペ,牝3,55,大野拓弥,1:50.8,3.1/2,5-5-8-7,41.4,33.6,10,424(+2),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),12,2,2,ワールドジェニー,牝3,55,小林凌大,1:51.6,5,7-7-10-14,41.8,245.2,14,424(0),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),13,4,6,ピアリ,牝3,55,北村友一,1:51.7,クビ,7-7-10-11,42.0,8.5,5,476(+4),,ダ,1700m,晴,良
202401010202,2024年07月21日,1回札幌2日目,3歳未勝利  牝[指](馬齢),14,7,12,ブランシール,牝3,52,小林勝太,1:56.3,大,1-1-1-13,47.9,6.9,4,450(-2),,ダ,1700m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),1,1,2,ファイツオン,牡3,57,藤岡佑介,1:08.2,,1-1,34.7,2.7,1,508(-6),550.0,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),2,5,10,グランテレーズ,牝3,55,鮫島克駿,1:08.5,2,4-4,34.3,6.8,3,442(+4),220.0,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),3,4,7,ロジカルワーズ,牡3,57,大野拓弥,1:08.6,クビ,10-8,34.0,4.4,2,504(-4),140.0,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),4,1,1,リュサントノレ,牝3,55,武豊,1:08.7,1,8-8,34.2,7.6,4,444(+4),83.0,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),5,7,13,レガシーオブエリザ,牝3,55,佐々木大,1:08.8,クビ,2-2,35.1,23.0,8,434(+2),55.0,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),6,3,6,キルケロッソ,牝3,52,川端海翼,1:09.0,1.1/2,10-10,34.4,17.3,6,448(+4),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),7,3,5,イロンデル,牡3,57,古川吉洋,1:09.0,アタマ,15-12,33.8,34.3,11,470(+2),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),8,6,12,コスモバシレウス,牡3,57,丹内祐次,1:09.1,アタマ,3-3,35.1,26.3,10,448(-4),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),9,2,4,リーサムギニー,牡3,57,横山和生,1:09.2,3/4,16-15,33.7,21.9,7,492(+6),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),10,8,15,カズヴィトシャ,牡3,57,永野猛蔵,1:09.4,3/4,6-6,35.1,56.5,13,528(+6),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),11,7,14,ヴェルダージ,牝3,55,北村友一,1:09.5,3/4,12-12,34.7,25.2,9,504(+4),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),11,8,16,ミニマルデザイン,牝3,55,横山武史,1:09.5,同着,4-4,35.4,15.8,5,466(+8),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),13,4,8,テリオスソラ,牝3,54,角田大河,1:09.5,ハナ,6-6,35.2,54.0,12,472(+2),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),14,5,9,ポリトナリティー,牝3,52,小林勝太,1:09.5,アタマ,12-12,34.6,95.1,15,412(-2),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),15,2,3,アールヴヘイム,牝3,55,菱田裕二,1:09.5,クビ,12-15,34.7,172.3,16,448(0),,芝,1200m,晴,良
202401010203,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),16,6,11,ヴィーケン,牡3,57,富田暁,1:09.8,1.1/2,8-10,35.3,80.9,14,492(+4),,芝,1200m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),1,4,6,トモジャシャトー,牡3,54,長浜鴻緒,1:47.5,,4-4-4-3,39.3,3.3,1,470(0),550.0,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),2,4,5,ポンヌフ,牝3,55,佐々木大,1:47.8,1.1/2,6-6-6-5,39.3,7.0,5,454(-6),220.0,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),3,7,12,ランドマックス,牡3,57,菱田裕二,1:47.8,ハナ,1-1-1-1,40.1,4.3,3,480(+4),140.0,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),4,7,11,ドンクロノス,牡3,57,北村友一,1:48.1,1.3/4,12-10-10-9,39.0,53.0,8,444(0),83.0,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),5,8,14,オーヴァーマスター,牡3,57,丹内祐次,1:48.1,クビ,2-3-2-2,40.1,5.5,4,454(+8),55.0,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),6,6,9,アドアプローズ,牡3,57,大野拓弥,1:48.1,アタマ,10-11-10-10,39.0,47.4,7,458(+4),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),7,3,3,アラタマフェーヴル,牡3,56,角田大河,1:48.8,4,9-9-8-7,40.1,14.3,6,492(+6),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),8,3,4,シュンプウ,牡3,57,横山武史,1:48.9,クビ,4-4-4-5,40.8,4.2,2,442(+2),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),9,5,8,ジューンサレンダー,牡3,57,鮫島克駿,1:50.4,9,2-2-2-4,42.5,80.8,10,450(0),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),10,2,2,アイアムイブシギン,牡3,57,黛弘人,1:50.5,3/4,12-12-12-12,41.2,77.5,9,466(-8),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),11,5,7,フォルガイル,牡3,57,岩橋勇二,1:50.7,3/4,10-12-13-12,41.2,81.1,11,440(-4),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),12,8,13,ルミナスビューティ,牝3,55,永野猛蔵,1:50.9,1.1/4,6-8-6-7,42.4,128.0,13,444(-4),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),13,1,1,アツキヤマト,牡3,57,亀田温心,1:52.1,7,6-6-8-10,43.5,84.1,12,516(+16),,ダ,1700m,晴,良
202401010204,2024年07月21日,1回札幌2日目,3歳未勝利  (混)[指](馬齢),除,6,10,ゲームアップロード,牡3,54,小林勝太,,,,,---,,500(+2),,ダ,1700m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),1,5,5,キングスコール,牡2,55,藤岡佑介,1:47.8,,2-2-1-1,34.8,5.7,2,494(0),720.0,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),2,8,8,テリオスララ,牝2,55,鮫島克駿,1:48.3,3,3-3-2-2,35.3,1.8,1,496(0),290.0,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),3,2,2,ショウナンサムデイ,牝2,55,池添謙一,1:48.4,3/4,1-1-4-4,35.1,6.4,3,426(0),180.0,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),4,4,4,ルージュミレネール,牝2,55,横山武史,1:48.5,クビ,8-8-2-2,35.4,7.7,5,428(0),110.0,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),5,3,3,メテオレーナ,牝2,55,丹内祐次,1:48.7,1.1/2,6-6-7-6,35.0,20.9,6,420(0),72.0,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),6,6,6,ゲレル,牝2,55,浜中俊,1:49.0,1.3/4,3-3-4-4,35.6,57.1,8,434(0),,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),7,1,1,カーヌスティ,牡2,55,佐々木大,1:49.0,アタマ,3-3-6-6,35.5,26.1,7,472(0),,芝,1800m,晴,良
202401010205,2024年07月21日,1回札幌2日目,2歳新馬  (混)[指](馬齢),8,7,7,アルデフォックス,牡2,55,武豊,1:51.3,大,6-6-7-8,37.5,6.7,4,520(0),,芝,1800m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),1,4,8,ファインライン,牡3,57,鮫島克駿,2:00.3,,6-6-6-4,34.8,3.6,1,464(0),550.0,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),2,1,1,レイピカケ,牝3,55,横山武史,2:00.3,ハナ,11-11-9-6,34.7,13.0,6,454(0),220.0,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),3,6,11,リュラグリーン,牝3,52,長浜鴻緒,2:00.6,2,4-4-2-2,35.3,4.5,2,464(-2),140.0,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),4,3,5,ロードクロンヌ,牡3,57,藤岡佑介,2:00.7,1/2,2-3-2-2,35.4,7.4,5,476(+6),83.0,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),5,8,16,アークレアル,牝3,55,古川吉洋,2:00.8,クビ,2-2-2-1,35.6,66.4,10,490(-4),55.0,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),6,7,14,テンダーデイズ,牝3,55,武豊,2:00.9,1/2,10-10-10-8,35.1,5.0,3,474(-2),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),7,6,12,ティラージュ,牝3,55,富田暁,2:01.0,3/4,7-8-6-6,35.5,107.5,14,464(-2),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),8,2,4,ウインサマースノー,牡3,57,黛弘人,2:01.0,クビ,5-5-5-4,35.6,83.3,12,472(+2),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),9,8,15,ヤルダバオト,牡3,57,丹内祐次,2:01.3,1.1/2,16-15-13-11,35.3,19.5,7,430(-2),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),10,3,6,シーグリント,牝3,55,佐々木大,2:01.4,3/4,12-12-10-12,35.6,20.4,8,400(+4),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),11,2,3,ベルベットハンマー,牝3,55,武藤雅,2:01.6,1.1/4,9-6-6-8,36.1,76.6,11,432(-6),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),12,4,7,ジーティーポライト,牝3,52,川端海翼,2:01.9,2,15-15-13-13,35.9,7.4,4,460(+4),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),13,5,10,ジーティーエイト,牡3,57,岩橋勇二,2:01.9,ハナ,14-14-16-13,35.6,85.7,13,506(+8),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),14,1,2,タガノエイリアス,牡3,56,角田大河,2:02.5,3.1/2,7-9-10-13,36.7,26.8,9,464(-4),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),15,7,13,ペッシュプラット,牝3,55,小林凌大,2:03.0,3,13-13-13-16,37.0,335.6,16,412(+2),,芝,2000m,晴,良
202401010206,2024年07月21日,1回札幌2日目,3歳未勝利  [指](馬齢),16,5,9,タマモジャケット,牡3,54,小林勝太,2:04.2,7,1-1-1-8,39.1,129.5,15,470(+8),,芝,2000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),1,6,6,ノボリショウリュウ,牡3,52,川端海翼,0:59.3,,1-1,35.7,3.9,3,456(-2),800.0,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),2,4,4,スノーホルンロード,セ5,55,小林勝太,0:59.4,クビ,5-5,35.2,3.2,2,508(-10),320.0,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),3,8,9,スイッチオン,牡4,58,大野拓弥,1:00.2,5,9-9,35.4,9.6,5,490(+14),200.0,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),4,5,5,アカザ,牝5,56,丹内祐次,1:00.2,クビ,2-2,36.2,3.0,1,430(-8),120.0,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),5,3,3,アマモト,牡3,54,角田大河,1:00.6,2,8-7,36.0,124.2,9,470(-2),80.0,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),6,7,7,サニイアール,牝3,50,長浜鴻緒,1:00.6,ハナ,5-6,36.4,6.4,4,442(-8),,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),7,2,2,セイゲン,牡5,58,富田暁,1:00.6,クビ,2-2,36.7,32.5,7,480(-2),,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),8,8,8,サンマルリアン,牝4,56,永野猛蔵,1:01.1,3,7-7,36.8,64.8,8,440(-2),,ダ,1000m,晴,良
202401010207,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (混)[指](定量),9,1,1,ヒメカミノイタダキ,牡5,58,古川吉洋,1:01.2,1/2,2-2,37.3,20.5,6,502(-2),,ダ,1000m,晴,良
202401010208,2024年07月21日,1回札幌2日目,3歳以上1勝クラス  (特指)(定量),1,5,5,ナイトスラッガー,牡3,55,鮫島克駿,2:00.1,,7-7-2-2,35.0,4.0,2,518(-4),800.0,芝,2000m,晴,良
