"key","開催日","開催場","開催回","クラス","クラス特徴","着順","枠番","馬番","馬名","性","年齢","斤量","騎手","タイム","着差","通過","上り","単勝","人気","馬体重","賞金","芝ダート","距離","天候","馬場"
"202309020411","2023年04月02日","阪神","2回4日目","4歳以上オープン","(国際)(指)(定量)","15","8","16","ノースザワールド","牡","5","58","北村友一","1:59.3","2.1/2","2-2-2-2","37.0","166.2","14","478(0)","","芝","2000m","晴","良"
"202309020411","2023年04月02日","阪神","2回4日目","4歳以上オープン","(国際)(指)(定量)","16","8","15","ヒンドゥタイムズ","セ","7","58","池添謙一","1:59.5","1.1/4","7-8-8-11","36.6","150.9","13","466(-2)","","芝","2000m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","1","6","12","サンライズアムール","牡","4","57","川田将雅","1:11.5","","10-8","36.0","2.1","1","508(-4)","1,877.1","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","2","5","10","ファーンヒル","牡","4","57","武豊","1:11.9","2.1/2","5-4","36.9","8.2","3","464(-2)","750.6","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","3","5","9","ラヴケリー","牝","5","56","岩田望来","1:12.2","1.1/2","13-12","36.4","4.2","2","454(-2)","465.3","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","4","8","15","ペプチドヤマト","牡","4","56","ルメール","1:12.4","1.1/4","2-2","37.8","9.2","4","488(0)","280.0","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","5","2","3","サンキューユウガ","牡","7","57","戸崎圭太","1:12.8","2.1/2","7-8","37.5","27.2","7","536(-6)","184.0","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","6","2","4","クリノサンレオ","牡","10","55","森裕太朗","1:12.8","クビ","15-14","36.8","226.0","16","474(0)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","7","6","11","パワフルヒロコ","牝","9","53","富田暁","1:12.8","クビ","9-10","37.3","169.5","15","466(0)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","8","3","5","マイステージ","牝","5","53","小林凌大","1:13.0","1.1/4","10-12","37.4","63.8","11","440(-8)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","9","7","13","アシタバ","牝","5","54","吉田隼人","1:13.0","ハナ","7-6","37.7","27.9","8","482(+12)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","10","4","7","ホッコーカリュウ","牝","5","54","酒井学","1:13.1","クビ","16-16","36.1","28.8","9","478(-8)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","11","1","1","ストームゾーン","牡","4","55","坂井瑠星","1:13.2","1/2","5-6","38.2","15.6","6","518(0)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","12","8","16","クロデメニル","牝","4","53","松山弘平","1:13.3","3/4","1-1","38.9","14.6","5","502(+8)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","13","1","2","ショウゲッコウ","牝","6","53","荻野極","1:13.4","1/2","10-10","38.0","81.0","13","468(-6)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","14","4","8","サイファーシチー","牡","5","54","団野大成","1:13.9","3","13-15","38.2","146.1","14","482(-8)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","15","7","14","ケイサンフリーゼ","牝","5","53","松若風馬","1:14.0","1/2","2-3","39.4","58.9","10","492(+4)","","ダ","1200m","晴","良"
"202309020412","2023年04月02日","阪神","2回4日目","4歳以上3勝クラス","(混)[指](ハンデ)","16","3","6","エイユーストロング","牡","5","55","和田竜二","1:14.7","4","2-5","40.0","70.7","12","470(-8)","","ダ","1200m","晴","良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","1","6","11","ゼットカレン","牝","3","54","藤岡康太","1:11.8","","2-2","36.8","4.0","3","482(+4)","550.0","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","2","4","7","コーリンラズベリー","牝","3","54","松山弘平","1:11.9","クビ","4-4","36.4","3.5","2","498(0)","220.0","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","3","1","2","メイショウネムノキ","牝","3","54","池添謙一","1:12.0","3/4","3-3","36.9","3.4","1","502(+4)","140.0","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","4","3","6","スナークメモリー","牝","3","54","国分恭介","1:12.3","2","4-4","37.0","108.4","10","432(0)","83.0","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","5","2","3","フクノワカバ","牝","3","54","鮫島克駿","1:12.4","1/2","1-1","37.5","8.6","5","434(-8)","55.0","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","6","5","10","ローズパイ","牝","3","54","吉田隼人","1:12.6","1","6-6","37.0","43.5","8","466(0)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","7","1","1","アイリスバローズ","牝","3","54","松若風馬","1:13.1","3","10-8","37.0","15.9","6","458(+12)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","8","7","14","ヴァイタリティ","牝","3","54","団野大成","1:13.3","1","13-12","36.6","16.0","7","488(0)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","9","3","5","キミニオクル","牝","3","54","幸英明","1:13.6","2","8-9","37.6","118.6","11","472(+6)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","10","4","8","リリアナフェアリー","牝","3","54","酒井学","1:13.9","1.1/2","6-6","38.1","85.7","9","482(+4)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","11","5","9","ヤマニンティンク","牝","3","51","田口貫太","1:13.9","アタマ","9-10","37.7","195.9","13","450(0)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","12","8","15","アオイダリア","牝","3","54","藤懸貴志","1:14.2","1.1/2","14-14","36.9","554.4","16","426(-2)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","13","2","4","ウインルベライト","牝","3","51","今村聖奈","1:14.3","1/2","11-12","37.9","7.9","4","420(0)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","14","6","12","ゴールドマリー","牝","3","54","加藤祥太","1:14.9","3.1/2","11-10","38.4","327.5","14","408(-10)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","15","8","16","カムカムキリシマ","牝","3","54","小牧太","1:14.9","クビ","15-15","37.0","496.0","15","422(-1)","","ダ","1200m","晴","不良"
"202309020501","2023年04月08日","阪神","2回5日目","3歳未勝利","牝[指](馬齢)","16","7","13","クレームブリュレ","牝","3","54","岩田望来","1:16.3","9","16-16","38.2","157.0","12","414(-8)","","ダ","1200m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","1","1","1","レッドラグラス","牡","3","56","川田将雅","1:53.6","","3-4-4-5","37.1","2.2","1","490(+6)","550.0","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","2","5","10","サクセスハチハチ","牡","3","56","松山弘平","1:53.8","1.1/4","2-2-2-2","37.5","2.4","2","512(+4)","220.0","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","3","3","6","ロングウッド","牡","3","56","鮫島克駿","1:53.9","クビ","1-1-1-1","37.7","3.9","3","494(+4)","140.0","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","4","3","5","スナークドリアン","牡","3","56","和田竜二","1:54.6","4","6-6-8-8","37.9","21.1","4","508(-8)","83.0","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","5","6","12","ロブロイズハート","牡","3","56","藤岡康太","1:54.8","1.1/2","6-6-4-5","38.2","349.2","13","438(-2)","55.0","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","6","7","13","ティエラサンタ","牡","3","56","岩田望来","1:54.9","クビ","6-6-4-4","38.4","49.7","6","498(-4)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","7","5","9","エイカイビクター","牡","3","56","国分優作","1:55.3","2.1/2","14-14-12-12","38.0","95.4","7","458(0)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","8","2","4","センチュリヒーロー","牡","3","56","加藤祥太","1:55.4","クビ","10-9-10-10","38.5","572.4","16","416(-3)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","9","8","16","フルオーケストラ","牡","3","56","柴山雄一","1:55.7","2","3-2-2-2","39.4","278.6","12","462(-2)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","10","7","14","テイエムスーペリア","牡","3","56","石川裕紀","1:55.8","1/2","10-9-8-5","39.1","26.5","5","468(-4)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","11","4","8","ユーカリグニー","牡","3","56","国分恭介","1:56.0","1","15-15-14-12","38.4","366.7","14","504(0)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","12","1","2","エストラーダ","セ","3","53","田口貫太","1:56.2","1.1/2","5-4-4-8","39.7","177.5","9","466(0)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","13","2","3","モストロネーロ","牡","3","56","小牧太","1:56.3","クビ","13-12-11-10","39.2","246.9","10","470(0)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","14","4","7","アスクトニーロッソ","牡","3","56","荻野琢真","1:57.2","5","12-12-15-14","39.1","503.7","15","490(-4)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","15","8","15","ロッキープラネット","牡","3","56","藤岡佑介","1:59.0","大","6-9-12-14","41.3","103.6","8","562(+6)","","ダ","1800m","晴","不良"
"202309020502","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","16","6","11","ドデカハーツ","牡","3","55","角田大河","1:59.1","1","16-16-16-16","38.7","261.9","11","484(0)","","ダ","1800m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","1","7","14","ハクサンパイオニア","牡","3","56","岩田望来","1:24.1","","3-2","37.3","2.5","1","504(0)","550.0","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","2","5","10","トモジャケーヤ","牡","3","56","国分優作","1:24.6","3","5-4","37.6","13.3","5","518(-6)","220.0","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","3","2","3","メイショウホウセン","牡","3","56","藤岡康太","1:24.8","1.1/2","7-7","37.6","54.2","10","502(+8)","140.0","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","4","1","1","フレッチャネーラ","牡","3","56","高倉稜","1:25.3","3","13-14","37.4","231.6","16","474(-2)","83.0","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","5","6","12","ステラライズ","牝","3","54","酒井学","1:25.3","アタマ","5-4","38.3","13.0","4","460(-10)","55.0","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","6","7","13","ジラルデ","牡","3","56","幸英明","1:25.4","1/2","15-10","37.6","5.8","3","462(-2)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","7","6","11","エーテルノカゼ","牝","3","54","鮫島克駿","1:26.0","3.1/2","9-7","38.7","58.2","11","414(+2)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","8","8","16","ギーロカスタル","牡","3","53","田口貫太","1:26.0","クビ","2-2","39.3","45.2","9","462(+10)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","9","3","6","シゲルマッハ","牡","3","56","岩田康誠","1:26.4","2","4-4","39.5","38.6","8","490(0)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","10","4","7","ウナヴォルタ","牝","3","54","吉田隼人","1:26.4","クビ","7-9","39.1","102.2","13","464(+4)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","11","5","9","ナゲットモンスター","牡","3","56","松山弘平","1:26.4","ハナ","1-1","39.8","3.2","2","528(+12)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","12","2","4","サウンドズーム","牡","3","53","今村聖奈","1:26.7","1.3/4","16-16","38.3","20.6","7","478(+2)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","13","3","5","ピュアマークス","牡","3","55","角田大河","1:26.8","クビ","11-12","39.2","188.2","15","480(-12)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","14","8","15","キセキニャン","牝","3","54","川須栄彦","1:27.2","2.1/2","13-14","39.4","93.9","12","434(+6)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","15","4","8","テーオーミシュラン","牡","3","56","松若風馬","1:27.2","アタマ","11-10","39.6","163.9","14","496(+4)","","ダ","1400m","晴","不良"
"202309020503","2023年04月08日","阪神","2回5日目","3歳未勝利","[指](馬齢)","16","1","2","クリスプエアー","牡","3","56","団野大成","1:30.3","大","9-12","42.8","17.4","6","494(0)","","ダ","1400m","晴","不良"
