key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),5,8,14,マンダリンボレロ,牡2,54,松岡正海,1:35.5,1.3/4,8-8,35.5,26.2,6,494(-6),52.0,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),6,2,3,シャトーボビー,牡2,54,田辺裕信,1:35.5,クビ,2-2,36.0,92.0,8,460(-4),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),7,3,5,イチズ,牝2,51,佐々木大,1:35.9,2,14-13,35.2,347.1,15,410(+2),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),8,5,9,ファームフレッシュ,牝2,54,伊藤工真,1:35.9,アタマ,14-13,35.2,267.8,13,442(0),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),9,4,7,キタノチャリブル,牡2,51,原優介,1:36.1,1,5-5,36.2,157.9,11,442(+2),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),10,1,1,プレジャークルーズ,牝2,54,石橋脩,1:36.1,ハナ,1-1,36.8,12.1,3,480(+6),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),11,7,13,シャノンフォールズ,牡2,54,野中悠太,1:36.2,3/4,9-8,36.1,272.3,14,486(-12),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),12,4,6,エイチエヌバンピー,牡2,54,菊沢一樹,1:36.7,3,13-13,36.1,99.1,9,434(+2),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),13,6,10,ゼロフェイス,牡2,54,木幡巧也,1:37.3,3.1/2,5-5,37.4,204.2,12,432(+4),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),14,6,11,サッチモ,牝2,54,Ｍ．デム,1:37.3,ハナ,10-11,37.0,33.2,7,402(-4),,芝,1600m,晴,良
202204030501,2022年08月27日,3回新潟5日目,2歳未勝利  (混)(馬齢),15,3,4,ショウナンカムイ,牡2,54,坂井瑠星,1:37.7,2.1/2,3-3,38.0,105.9,10,478(-10),,芝,1600m,晴,良
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),1,8,15,アコークロー,牝3,54,丸田恭介,1:55.1,,14-14-12-10,39.2,5.8,3,468(-8),520.0,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),2,3,5,ハッピーバレー,牝3,52,藤田菜七,1:55.4,2,5-5-4-4,40.3,52.0,12,450(-4),210.0,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),3,1,1,クイーンカトリーヌ,牝3,51,原優介,1:55.8,2,9-9-8-5,40.4,2.7,1,438(0),130.0,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),4,7,12,ジャスミンカーラ,牝3,54,荻野極,1:55.8,ハナ,2-2-2-1,41.3,42.9,11,418(-2),78.0,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),5,6,10,ノーブルグレイシャ,牝3,52,小林脩斗,1:56.1,1.3/4,9-9-6-5,40.8,19.5,8,464(+2),52.0,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),6,5,8,ナンヨーアイリス,牝3,54,三浦皇成,1:56.1,クビ,13-12-10-10,40.4,19.5,7,466(0),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),7,6,11,チャメドレア,牝3,54,菅原明良,1:56.5,2.1/2,15-15-15-14,39.8,93.6,13,464(+4),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),8,2,3,ノアチェリー,牝3,54,江田照男,1:56.5,アタマ,11-11-10-10,40.7,16.9,6,468(-4),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),9,7,13,レオミネルバ,牝3,54,石橋脩,1:57.0,3,3-3-2-2,42.4,37.0,10,464(-10),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),10,2,2,アドマイヤザルミナ,牝3,54,Ｍ．デム,1:57.5,3,6-5-8-8,42.1,34.2,9,452(-4),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),11,8,14,ナカガワフェイス,牝3,54,内田博幸,1:58.9,9,1-1-1-2,44.4,13.2,4,490(-4),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),12,4,6,ヴィアルネッサンス,牝3,54,団野大成,1:58.9,ハナ,6-5-6-8,43.6,16.8,5,444(+12),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),13,5,9,ウェルシュゴールド,牝3,54,柴田大知,1:58.9,ハナ,12-12-14-13,42.7,163.5,14,478(+4),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),14,4,7,レーヴディノエル,牝3,54,岩田康誠,2:01.3,大,3-3-4-5,46.2,3.3,2,486(-2),,ダ,1800m,曇,稍重
202204030502,2022年08月27日,3回新潟5日目,3歳未勝利  牝(馬齢),15,3,4,マアイノマ,牝3,54,菊沢一樹,2:06.0,大,6-8-12-14,50.1,312.6,15,462(-10),,ダ,1800m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),1,4,7,クイーンアポーン,牝3,54,Ｍ．デム,1:12.3,,8-8,37.4,6.9,4,454(0),520.0,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),2,5,9,サヨノフィールド,牡3,56,内田博幸,1:12.6,1.3/4,9-9,37.5,16.9,7,480(+4),210.0,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),3,8,14,ヒメカミノカゼ,牝3,54,田辺裕信,1:12.6,アタマ,6-6,38.1,8.4,5,462(-6),130.0,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),4,1,1,クリスタルウエイ,牡3,56,吉田豊,1:12.7,クビ,1-1,38.8,4.1,2,476(+2),78.0,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),5,6,11,パンタナル,牡3,56,菅原明良,1:12.7,ハナ,3-3,38.5,3.3,1,504(-4),52.0,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),6,6,10,トルーマンテソーロ,牡3,56,石川裕紀,1:13.3,4,2-2,39.4,27.1,9,516(+6),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),7,7,12,タイセイロージー,牡3,56,三浦皇成,1:13.3,クビ,3-3,39.1,6.7,3,498(+8),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),8,7,13,アドレマピュス,牝3,54,丸田恭介,1:13.5,1.1/4,6-7,39.0,18.2,8,456(-2),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),9,3,5,バックシャン,牝3,54,菊沢一樹,1:14.2,4,11-11,38.6,101.2,10,494(-4),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),10,2,3,アルティマボス,牡3,53,原優介,1:14.6,2.1/2,9-10,39.4,118.7,11,502(-8),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),11,5,8,キリシマミッチー,牝3,54,杉原誠人,1:15.2,3.1/2,12-12,39.4,375.1,13,444(-10),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),12,8,15,ファームラヴ,牝3,54,岩田康誠,1:15.4,1.1/2,3-5,41.2,8.5,6,458(+2),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),13,3,4,ペイシャヴェニット,牝3,54,江田照男,1:16.4,6,13-13,39.3,238.5,12,502(0),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),14,2,2,サーストンユタ,牡3,56,的場勇人,1:19.2,大,14-14,39.8,409.2,14,480(0),,ダ,1200m,曇,稍重
202204030503,2022年08月27日,3回新潟5日目,3歳未勝利   (馬齢),取,4,6,クロースコンバット,牡3,56,荻野極,,,,,---,,計不,,ダ,1200m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),1,6,10,ネイチャーセラピー,牡3,56,戸崎圭太,1:54.9,,10-10-5-5,39.0,5.6,3,526(-4),520.0,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),2,8,13,ワンダージュノ,牡3,56,田中勝春,1:55.0,1/2,2-3-2-2,39.4,30.5,8,492(0),210.0,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),3,6,9,アルテラ,牡3,56,津村明秀,1:55.1,3/4,2-2-2-1,39.5,3.8,2,410(-2),130.0,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),4,3,3,ブランショセット,牡3,56,菅原明良,1:55.3,3/4,8-9-11-11,38.6,3.5,1,486(+2),78.0,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),5,7,11,サクラソーレ,牡3,56,石橋脩,1:55.5,1.1/4,4-5-4-4,39.7,12.2,7,466(-2),52.0,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),6,5,7,センジュ,牡3,53,原優介,1:55.7,1.1/2,13-13-11-9,39.0,8.8,4,454(-2),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),7,4,6,ノアペルーサ,牡3,56,江田照男,1:56.0,1.3/4,13-13-14-14,38.8,72.3,12,490(-2),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),8,4,5,フロールシュタット,牡3,56,坂井瑠星,1:56.0,クビ,10-10-11-13,39.3,48.7,11,456(-8),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),9,3,4,ガストン,セ3,54,小林脩斗,1:56.2,1.1/4,6-6-8-9,39.8,10.4,6,446(-6),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),10,1,1,ハピネスガッサン,牝3,51,佐々木大,1:56.7,3,4-4-6-6,40.5,33.2,9,416(-8),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),11,2,2,ラスティンボーイ,牡3,56,木幡巧也,1:57.3,4,12-10-8-8,40.9,33.8,10,452(0),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),12,7,12,ファットーラモーレ,牡3,56,丸田恭介,1:57.4,クビ,8-7-6-6,41.2,364.8,14,490(0),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),13,8,14,メイショウオリジン,牝3,54,岩田康誠,1:58.4,6,1-1-1-3,42.9,80.0,13,478(-2),,ダ,1800m,曇,稍重
202204030504,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),14,5,8,プラニエータ,牝3,54,杉原誠人,2:00.5,大,6-7-8-11,44.1,9.8,5,512(+12),,ダ,1800m,曇,稍重
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),1,7,10,フライヤートゥルー,牡2,54,坂井瑠星,1:50.2,,3-2,33.7,7.5,3,462(0),700.0,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),2,2,2,マンマリアーレ,牝2,54,三浦皇成,1:50.4,1.1/4,1-2,33.9,9.4,4,472(0),280.0,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),3,5,7,アスコルティアーモ,牝2,54,池添謙一,1:50.5,クビ,4-4,33.8,1.7,1,430(0),180.0,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),4,8,13,メタルスピード,牡2,54,戸崎圭太,1:51.2,4,4-4,34.5,5.5,2,476(0),110.0,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),5,6,8,オールデイズ,牝2,54,石川裕紀,1:51.3,1/2,6-7,34.3,16.4,5,466(0),70.0,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),6,7,11,ローヌメファ,牝2,54,菊沢一樹,1:51.9,4,6-7,34.9,195.7,12,510(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),7,1,1,タッチャブル,牡2,54,杉原誠人,1:52.0,クビ,9-4,35.2,43.2,8,514(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),8,8,12,ファビーニョ,牡2,54,団野大成,1:52.0,クビ,9-10,34.8,36.4,7,538(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),9,4,4,シュヴァルツナーガ,牝2,54,木幡巧也,1:52.7,4,6-7,35.7,273.1,13,428(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),10,4,5,キープアドーラブル,牝2,54,岩田康誠,1:53.0,1.1/2,11-11,35.9,17.9,6,470(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),11,3,3,マイネルスヴニール,牡2,54,柴田大知,1:53.2,1.1/2,2-1,36.6,79.5,9,436(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),12,6,9,ワールドウイング,セ2,51,水沼元輝,1:54.7,9,13-13,35.3,184.9,11,426(0),,芝,1800m,曇,良
202204030505,2022年08月27日,3回新潟5日目,2歳新馬   (馬齢),13,5,6,シゲルハピネス,牝2,54,荻野極,1:55.2,3,11-12,35.8,125.8,10,466(0),,芝,1800m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),1,1,2,デインバランス,牝2,54,戸崎圭太,1:37.5,,5-6,33.4,6.6,3,476(0),700.0,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),2,3,6,シロノクミキョク,牝2,54,津村明秀,1:37.6,クビ,3-2,33.9,11.1,5,442(0),280.0,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),3,6,11,アサクサヴィーナス,牝2,54,吉田豊,1:37.9,1.3/4,16-16,33.6,3.0,2,450(0),180.0,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),4,5,9,メイショウヒエイ,牝2,54,荻野極,1:38.0,3/4,8-6,34.1,97.6,13,442(0),110.0,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),5,8,18,ハローマイラブリー,牝2,54,石川裕紀,1:38.2,1.1/2,1-1,34.7,20.9,6,538(0),70.0,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),6,2,3,アスパルディーコ,牝2,54,田辺裕信,1:38.3,3/4,10-9,34.0,3.0,1,476(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),7,7,14,ラウラーナ,牝2,54,丸田恭介,1:38.3,ハナ,5-6,34.2,34.6,8,418(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),8,2,4,ルビータイプ,牝2,54,柴田大知,1:38.5,1.1/4,2-2,34.7,60.6,10,436(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),9,8,16,スウィフトアロー,牝2,54,三浦皇成,1:39.0,3,12-9,34.9,89.2,11,478(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),10,7,15,ミズカガミ,牝2,54,江田照男,1:39.0,クビ,12-13,34.7,54.2,9,436(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),11,3,5,サバンナテソーロ,牝2,54,団野大成,1:39.1,1/2,5-5,35.1,91.6,12,448(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),12,7,13,ネッロランパンテ,牝2,54,野中悠太,1:39.2,クビ,10-9,35.0,175.4,15,448(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),13,6,12,カーメルビーチ,牝2,54,菅原明良,1:39.5,2,15-13,35.0,23.2,7,470(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),14,5,10,ヒマワリノコ,牝2,54,内田博幸,1:39.6,1,18-17,34.9,139.1,14,438(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),15,8,17,ナックアロマ,牝2,54,田中勝春,1:39.7,1/2,3-2,36.0,215.0,17,420(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),16,1,1,ナンヨーウイング,牝2,54,Ｍ．デム,1:39.7,クビ,16-17,35.0,10.6,4,442(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),17,4,7,ジュタドール,牝2,54,木幡巧也,1:40.0,1.1/2,8-9,35.7,181.0,16,464(0),,芝,1600m,曇,良
202204030506,2022年08月27日,3回新潟5日目,2歳新馬  牝(馬齢),18,4,8,ドンタッチミー,牝2,54,木幡初也,1:40.0,ハナ,14-13,35.3,225.8,18,418(0),,芝,1600m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),1,6,12,クインズコスモス,牝3,54,杉原誠人,1:09.0,,6-6,34.4,6.5,5,432(-4),520.0,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),2,8,16,ボンジューママ,牝3,54,丸田恭介,1:09.1,クビ,2-2,34.9,5.4,3,420(-6),210.0,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),3,2,4,ピンキーウィンキー,牝3,54,田辺裕信,1:09.1,アタマ,6-7,34.4,5.4,4,460(+1),130.0,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),4,2,3,ミッキージェンヌ,牝3,54,石川裕紀,1:09.1,クビ,1-1,35.3,15.1,7,440(0),78.0,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),5,8,18,ベルウッドツクバ,牡3,56,三浦皇成,1:09.1,アタマ,3-3,34.8,5.2,2,460(-4),52.0,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),6,5,10,フロムドーヴィル,牝3,54,坂井瑠星,1:09.6,2.1/2,3-3,35.2,21.5,8,442(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),7,7,14,マジョリー,牝3,54,菊沢一樹,1:09.9,2,11-10,34.5,5.1,1,424(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),8,3,6,ツキニホエル,牡3,56,内田博幸,1:10.1,1.1/4,8-8,35.0,51.1,10,422(0),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),9,7,15,ローズタルト,牝3,54,津村明秀,1:10.3,1.1/4,17-14,34.3,7.6,6,422(+2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),10,4,8,フェルクアーサー,牡3,56,木幡巧也,1:10.4,1,10-10,35.1,65.6,11,456(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),11,7,13,ハクサンセーラー,牝3,51,佐々木大,1:10.5,1/2,11-13,35.1,29.0,9,430(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),12,4,7,アティトラン,牝3,54,池添謙一,1:10.8,1.1/2,14-14,35.0,97.2,12,446(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),13,1,2,ディアマンネージュ,牝3,54,宮崎北斗,1:10.8,クビ,3-3,36.5,191.1,14,490(+8),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),14,6,11,グランドクォーツ,牡3,56,伊藤工真,1:10.8,アタマ,14-14,35.1,348.0,16,442(+11),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),15,5,9,ダイメイクルミ,牝3,54,野中悠太,1:11.1,1.3/4,11-10,35.6,321.1,15,470(-2),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),16,1,1,フロストクリスタル,牝3,54,岩部純二,1:11.1,ハナ,8-8,36.0,399.6,17,434(-9),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),17,8,17,グットウインド,牡3,53,水沼元輝,1:11.8,4,18-18,35.0,517.2,18,442(-6),,芝,1200m,曇,良
202204030507,2022年08月27日,3回新潟5日目,3歳未勝利  (混)(馬齢),18,3,5,ウエスタンフレチャ,牝3,52,藤田菜七,1:11.9,クビ,14-17,36.2,118.6,13,408(-12),,芝,1200m,曇,良
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),1,5,9,ブレイクフォース,牡3,54,田辺裕信,1:52.7,,8-7-4-3,38.0,4.6,3,478(+4),770.0,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),2,7,13,ハリウッドフェーム,牡3,54,坂井瑠星,1:53.7,6,3-4-2-2,39.1,28.1,7,532(+8),310.0,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),3,7,12,ロードバルドル,牡3,54,三浦皇成,1:53.7,アタマ,3-2-1-1,39.2,3.5,1,468(-6),190.0,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),4,4,6,ペイシャジュン,牡4,57,菅原明良,1:54.2,3,9-9-9-8,38.5,5.9,4,516(+8),120.0,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),5,3,5,ノームストリーム,牡4,57,内田博幸,1:54.6,2.1/2,10-10-9-8,38.8,111.5,12,494(-14),77.0,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),6,6,10,マイネルオーサム,牡3,54,柴田大知,1:54.8,3/4,10-11-11-12,38.8,13.3,6,468(+4),,ダ,1800m,曇,稍重
202204030508,2022年08月27日,3回新潟5日目,3歳以上1勝クラス  (特指)(定量),7,5,8,サトノストロング,セ3,54,戸崎圭太,1:54.8,クビ,5-5-5-5,39.7,3.6,2,456(-18),,ダ,1800m,曇,稍重
