key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),6,8,13,ゼンノジャスタ,牡4,56,田中健,1:47.6,2,4-5-4-5,35.5,13.6,7,472(-14),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),7,7,11,グランスピード,牡4,56,吉田隼人,1:47.7,3/4,7-7-7-8,35.4,4.8,2,532(+18),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),8,7,10,ビックピクチャー,牝5,55,鮫島克駿,1:47.8,3/4,11-11-11-11,35.1,40.5,10,434(+6),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),9,6,8,グッドレイズ,牡5,57,菅原明良,1:47.8,アタマ,13-12-11-11,35.1,58.5,11,506(-12),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),10,8,12,ファインスティール,牝5,55,亀田温心,1:47.9,アタマ,3-3-2-3,36.0,33.9,9,518(+2),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),11,4,5,クリノオウジャ,牡5,57,斎藤新,1:47.9,クビ,11-12-13-11,34.9,28.9,8,446(+10),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),12,5,6,ギャツビー,牡8,57,古川吉洋,1:48.0,クビ,9-9-10-10,35.4,154.7,13,466(-4),,芝,1800m,晴,良
202110010212,2021年01月17日,1回小倉2日目,4歳以上2勝クラス  (混)(特指)(定量),13,3,3,ニシノアップルパイ,牡7,57,勝浦正樹,1:48.4,2.1/2,2-2-1-2,36.7,72.4,12,502(-4),,芝,1800m,晴,良
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),1,4,4,ランスオブアース,牝3,51,泉谷楓真,1:45.7,,5-5-5-5,37.7,3.1,2,460(-4),510.0,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),2,7,9,レッドウッドヒル,牝3,54,吉田隼人,1:46.2,2.1/2,7-7-2-2,38.5,3.7,3,478(-4),200.0,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),3,7,8,サトミノヒカリ,牝3,51,小林凌大,1:46.7,3,7-8-6-6,38.5,92.4,10,452(+2),130.0,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),4,6,6,ヴェールアップ,牝3,54,鮫島克駿,1:46.7,ハナ,2-2-2-2,39.0,2.9,1,470(-4),77.0,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),5,1,1,セカンドワルツ,牝3,53,富田暁,1:47.1,2.1/2,10-10-9-8,38.7,22.8,6,458(-6),51.0,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),6,5,5,ラブリーマカロン,牝3,54,勝浦正樹,1:47.3,1.1/4,9-9-9-8,38.9,96.8,11,492(0),,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),7,8,10,クリノラピッド,牝3,54,原田和真,1:47.3,クビ,10-10-9-8,38.9,72.0,9,452(+4),,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),8,8,11,メイショウカイト,牝3,53,団野大成,1:47.4,クビ,2-3-2-1,39.7,6.9,4,442(-8),,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),9,2,2,ザイグザンプル,牝3,53,菅原明良,1:47.4,クビ,4-3-6-6,39.3,48.3,8,472(+4),,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),10,6,7,コニャックダイヤ,牝3,53,森裕太朗,1:47.9,3,5-5-6-8,39.7,18.8,5,444(-6),,ダ,1700m,雨,重
202110010301,2021年01月23日,1回小倉3日目,3歳未勝利  牝(馬齢),11,3,3,タガノアイル,牝3,53,亀田温心,1:47.9,アタマ,1-1-1-2,40.3,33.9,7,484(-4),,ダ,1700m,雨,重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),1,8,9,トーホウバロン,牡3,56,藤岡康太,2:02.4,,5-5-5-5,36.2,3.0,1,484(+8),510.0,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),2,4,4,テンサウザンドケイ,牡3,55,木幡育也,2:02.5,1,10-10-10-6,35.9,14.8,7,490(+12),200.0,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),3,7,8,アレレブルー,牡3,56,鮫島克駿,2:03.1,3.1/2,1-1-1-1,37.4,5.2,3,442(-6),130.0,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),4,1,1,セブンデイズ,牡3,56,黛弘人,2:03.4,1.3/4,5-5-5-6,37.2,8.7,5,478(+12),77.0,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),5,2,2,ウインマイソウル,牡3,56,丹内祐次,2:03.5,クビ,4-4-4-2,37.4,20.1,9,412(+2),51.0,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),6,8,10,ニシノカグラ,牝3,53,亀田温心,2:04.0,3,7-7-7-6,37.6,8.4,4,394(-6),,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),7,6,6,ケンアンビシャス,牡3,55,菅原明良,2:04.1,1/2,3-3-3-2,38.1,13.0,6,480(0),,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),8,5,5,ヤマニンジャベリン,牡3,55,富田暁,2:04.1,クビ,7-7-8-9,37.6,41.8,10,524(-2),,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),9,7,7,ピュアコサージュ,牝3,54,西村淳也,2:04.2,1/2,2-2-2-2,38.4,19.2,8,454(+6),,芝,2000m,雨,稍重
202110010302,2021年01月23日,1回小倉3日目,3歳未勝利   (馬齢),10,3,3,ラリック,牡3,56,吉田隼人,2:04.9,4,9-9-8-9,38.4,4.3,2,436(+2),,芝,2000m,雨,稍重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),1,8,11,サウンドブライアン,牡3,56,西村淳也,0:58.6,,7-7,35.3,2.8,1,466(-6),510.0,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),2,4,4,スパークリングアイ,牡3,55,菊沢一樹,0:58.7,1/2,2-1,36.1,10.9,5,500(+4),200.0,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),3,7,9,ハイレリーフ,牝3,54,丹内祐次,0:59.0,1.3/4,4-5,35.9,8.3,4,440(-2),130.0,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),4,5,5,クリムゾンハート,牝3,54,鮫島克駿,0:59.2,1.1/4,8-8,35.6,4.7,2,446(-16),77.0,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),5,3,3,スプリングローズ,牝3,53,富田暁,0:59.2,アタマ,6-5,36.0,72.3,11,434(+6),51.0,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),6,2,2,コパノランニング,牡3,55,団野大成,0:59.5,1.3/4,10-10,35.5,31.6,9,470(-2),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),7,6,8,マラムレシュ,牝3,53,菅原明良,0:59.6,1,4-3,36.6,19.9,8,414(-12),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),8,8,12,メイショウスコヤカ,牝3,52,藤田菜七,0:59.7,1/2,8-9,36.1,4.8,3,456(-4),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),9,1,1,ノボインパクト,牝3,54,勝浦正樹,0:59.9,1.1/4,1-2,37.3,11.2,6,440(0),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),10,6,7,ワイオミアロール,牝3,51,秋山稔樹,1:00.1,1.1/4,10-11,36.0,67.0,10,406(-2),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),11,5,6,プラジオライト,牡3,53,小林凌大,1:01.0,5,3-3,38.2,123.0,12,476(-4),,ダ,1000m,雨,重
202110010303,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),12,7,10,エルプシオン,牡3,56,吉田隼人,1:01.8,5,10-12,37.7,16.0,7,486(0),,ダ,1000m,雨,重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),1,6,7,エイシンクリック,牡7,60,西谷誠,3:12.2,,1-1-1-1,13.4,1.9,1,482(-4),790.0,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),2,5,5,ブルベアカーキ,牡5,60,草野太郎,3:14.9,大,2-2-2-2,13.6,21.3,8,562(+12),320.0,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),3,6,8,クラウンディバイダ,セ8,60,大庭和弥,3:15.3,2.1/2,5-5-3-3,13.7,12.4,5,464(+6),200.0,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),4,7,9,ジャストアジゴロ,牡5,60,白浜雄造,3:16.3,6,5-5-6-6,13.7,5.1,2,466(+6),120.0,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),5,3,3,ヨシオ,牡8,60,熊沢重文,3:18.1,大,4-4-5-5,13.9,8.1,4,496(+6),79.0,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),6,1,1,マジカルスペル,牡7,60,高田潤,3:18.2,クビ,2-2-3-4,13.9,7.9,3,538(+2),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),7,4,4,モズエロイコ,牡5,60,平沢健治,3:18.7,3,8-9-9-7,13.9,18.7,7,492(+18),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),8,8,12,マイネルツァイト,牡7,60,小野寺祐,3:18.8,3/4,10-10-8-7,13.9,82.4,12,518(+8),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),9,7,10,エフティハヤテ,牡4,59,上野翔,3:19.9,7,8-7-7-7,14.0,64.7,9,492(-4),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),10,2,2,キミノミラクル,牝4,57,高野和馬,3:21.4,9,7-7-10-10,14.1,79.1,10,496(+10),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),11,5,6,リュウノゲキリン,セ4,59,黒岩悠,3:22.7,8,11-11-11-11,14.2,18.7,6,482(+2),,芝,2860m,雨,稍重
202110010304,2021年01月23日,1回小倉3日目,障害4歳以上未勝利  (混)(定量),12,8,11,イッツザファースト,牡5,60,金子光希,3:26.5,大,12-12-12-12,14.4,80.0,11,490(+10),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),1,3,3,ドゴール,牡5,60,小野寺祐,3:13.4,,1-1-1-1,13.5,18.6,8,472(+2),"1,350.0",芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),2,8,12,モザイク,牡7,60,高田潤,3:13.6,1.1/4,3-4-2-2,13.5,4.3,2,476(+8),540.0,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),3,6,7,リボンナイト,牡7,60,平沢健治,3:13.9,1.1/2,5-4-4-3,13.6,7.2,4,446(+4),340.0,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),4,5,6,カポラヴォーロ,セ6,60,草野太郎,3:13.9,クビ,7-6-7-7,13.6,4.3,1,508(-4),200.0,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),5,1,1,シングルアップ,牡5,60,森一馬,3:14.0,クビ,2-2-2-3,13.6,4.6,3,544(0),135.0,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),6,8,11,ホシルミエール,セ8,60,白浜雄造,3:14.2,1.1/4,7-7-7-7,13.6,25.8,11,460(-14),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),7,6,8,クリノライジン,牡5,60,熊沢重文,3:14.3,1/2,9-9-9-7,13.6,12.7,6,474(0),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),8,4,4,インシュラー,セ7,60,蓑島靖典,3:14.7,2.1/2,3-3-5-5,13.6,9.5,5,450(-6),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),9,7,9,ナイトジュレップ,牡6,60,北沢伸也,3:14.9,1.1/4,6-7-5-5,13.6,62.4,12,496(+2),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),10,7,10,タイセイアプローズ,牡9,60,植野貴也,3:15.4,3,11-11-11-10,13.7,20.8,9,464(-2),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),11,2,2,アイファーアクター,牡5,60,高野和馬,3:16.1,4,10-10-10-10,13.7,25.7,10,488(+2),,芝,2860m,雨,稍重
202110010305,2021年01月23日,1回小倉3日目,障害4歳以上オープン  (混)(別定),中,5,5,ガッツィーソート,牡6,60,上野翔,,,12,,17.0,7,520(-6),,芝,2860m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),1,8,12,ショウナンアイビー,牡3,56,藤懸貴志,1:49.7,,1-1-1-1,36.9,15.0,5,494(-6),510.0,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),2,7,10,グルーヴビート,牡3,55,団野大成,1:50.1,2,5-5-3-3,36.9,3.3,3,462(+8),200.0,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),3,6,7,フランクエトワール,牡3,56,森一馬,1:50.2,3/4,2-2-2-2,37.3,3.2,2,460(+2),130.0,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),4,2,2,バルレッタ,牝3,54,吉田隼人,1:50.8,3.1/2,3-3-3-3,37.6,2.7,1,432(+4),77.0,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),5,1,1,カシノオラフ,牡3,53,小林凌大,1:51.0,1.1/4,6-6-7-5,37.6,195.4,12,452(-6),51.0,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),6,4,4,トーセンユーリ,牡3,56,横山和生,1:51.0,アタマ,10-11-9-8,37.3,27.7,7,470(+4),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),7,5,5,メタモルフォシス,牡3,55,木幡育也,1:51.2,1.1/4,10-10-10-10,37.3,177.8,11,436(-8),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),8,5,6,スズカマクフィ,牝3,54,西村淳也,1:51.6,2.1/2,7-6-6-5,38.3,13.7,4,426(-2),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),9,3,3,タガノリヴェラーノ,牡3,56,鮫島克駿,1:51.6,ハナ,9-9-10-10,37.7,24.7,6,446(+4),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),10,8,11,メイショウマサカリ,牡3,56,勝浦正樹,1:52.0,2.1/2,3-3-3-5,38.8,46.2,8,448(-2),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),11,6,8,タイガーブルズアイ,牡3,53,泉谷楓真,1:52.6,4,7-8-7-8,39.1,75.0,9,450(-10),,芝,1800m,雨,稍重
202110010306,2021年01月23日,1回小倉3日目,3歳未勝利  (混)(馬齢),12,7,9,サニースポット,牝3,54,黛弘人,1:53.6,6,12-12-12-12,38.6,137.5,10,462(+14),,芝,1800m,雨,稍重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),1,2,3,ミモザゴール,牝4,51,秋山稔樹,1:43.0,,1-1-1-1,36.1,12.3,7,482(+2),760.0,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),2,3,6,クーファアチャラ,牝4,53,団野大成,1:43.7,4,2-3-4-2,36.5,7.4,3,450(-8),300.0,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),3,5,10,ソプラドール,牝4,53,富田暁,1:44.1,2.1/2,15-15-7-5,36.5,4.7,1,478(-8),190.0,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),4,4,8,ノワールフレグラン,牝4,54,吉田隼人,1:44.1,クビ,6-5-2-2,37.2,6.0,2,436(0),110.0,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),5,7,14,ワンダーシエンプロ,牝4,54,西村淳也,1:44.2,クビ,5-5-7-5,36.7,10.1,5,428(-8),76.0,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),6,3,5,ヤマメ,牝4,51,小林凌大,1:44.4,1,9-10-3-4,37.4,27.3,12,464(0),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),7,6,11,カグラヒメ,牝5,55,横山和生,1:44.4,クビ,16-16-14-9,36.4,10.9,6,470(+8),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),8,6,12,アンジェリーブル,牝5,54,菊沢一樹,1:44.5,クビ,13-13-10-11,36.7,14.8,10,460(-2),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),9,8,15,メイショウアサヒ,牝4,54,鮫島克駿,1:44.5,クビ,2-2-4-5,37.4,51.6,14,468(-4),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),10,2,4,メイショウコバコ,牝4,53,斎藤新,1:44.7,3/4,11-11-10-11,36.9,49.1,13,480(-2),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),11,1,1,シャンボールロッソ,牝4,54,勝浦正樹,1:44.8,1/2,6-7-10-9,37.1,52.4,15,432(-2),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),12,7,13,アドマイヤメティス,牝4,54,藤岡康太,1:44.8,クビ,9-7-7-5,37.3,9.8,4,418(-4),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),13,1,2,マーブルサニー,牝5,52,泉谷楓真,1:45.1,1.1/2,8-7-10-14,37.3,14.1,8,484(-2),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),14,4,7,メイショウカスガ,牝5,53,藤田菜七,1:45.1,クビ,13-13-15-14,36.9,18.2,11,462(+2),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),15,8,16,アルヴェント,牝4,54,浜中俊,1:47.8,大,4-3-6-11,40.5,14.4,9,474(-6),,ダ,1700m,雨,重
202110010307,2021年01月23日,1回小倉3日目,4歳以上1勝クラス  牝(定量),16,5,9,アマゾーヌ,牝4,53,菅原明良,1:49.5,10,11-11-16-16,40.8,134.0,16,482(-10),,ダ,1700m,雨,重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),1,4,8,ロジーナ,牝4,53,団野大成,1:08.8,,9-10,35.2,9.5,5,448(-13),760.0,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),2,7,14,オシリスブレイン,牡4,54,藤田菜七,1:08.9,1,13-14,35.0,3.0,1,490(-2),300.0,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),3,5,9,ブラックアーシャ,牝5,52,秋山稔樹,1:09.3,2.1/2,9-9,35.7,74.9,15,486(+2),190.0,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),4,6,11,ジュランド,牝4,51,泉谷楓真,1:09.3,クビ,13-13,35.3,30.0,7,408(-4),110.0,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),5,4,7,サトノファビュラス,牝4,53,木幡育也,1:09.4,クビ,2-3,36.2,5.6,3,430(-2),76.0,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),6,8,15,レリスタット,牝4,54,丹内祐次,1:09.4,ハナ,9-10,35.8,6.8,4,448(+4),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),7,7,13,ベルダニューブ,牝6,55,藤岡康太,1:09.8,2.1/2,7-6,36.3,39.1,9,462(+8),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),8,2,4,ブラウンローズ,牝7,54,菅原明良,1:09.8,アタマ,7-10,36.3,45.5,11,480(+6),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),9,2,3,リーゼントアイリス,牝6,53,山田敬士,1:09.9,1/2,5-6,36.6,35.7,8,432(+4),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),10,8,16,ファクトゥーラ,牝5,55,川又賢治,1:09.9,クビ,15-15,35.8,12.2,6,470(+8),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),11,1,1,グラウクス,セ5,54,小林凌大,1:09.9,ハナ,1-1,37.1,5.0,2,500(+2),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),12,3,5,ケイゴールド,牝5,54,菊沢一樹,1:09.9,ハナ,9-4,36.3,64.9,14,480(-6),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),13,3,6,ヴィクトリアポデル,牡5,57,勝浦正樹,1:10.0,クビ,2-2,36.8,50.6,13,502(+4),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),14,5,10,センノベステス,牡4,56,横山和生,1:10.0,クビ,16-16,35.4,100.8,16,480(+10),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),15,6,12,アスタウンデッド,牡4,56,西村淳也,1:10.4,2,5-4,37.1,39.6,10,412(+4),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),16,1,2,ヴィンチェーレ,牝4,53,富田暁,1:12.1,10,2-6,39.0,45.5,12,410(+16),,芝,1200m,雨,稍重
202110010308,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),取,8,17,タツハグンセイ,牡4,56,鮫島克駿,,,,,---,,計不,,芝,1200m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),1,6,8,ベスビアナイト,セ4,55,菅原明良,2:42.1,,6-8-7-2,36.9,6.2,3,490(-6),760.0,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),2,6,7,ゾロ,牡5,57,横山和生,2:42.3,1.1/4,3-4-4-7,37.3,38.7,11,472(0),300.0,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),3,5,6,ノーウィック,牡4,56,勝浦正樹,2:42.3,クビ,11-11-10-8,36.8,28.4,8,474(+8),190.0,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),4,8,12,クルミネイト,牝5,55,浜中俊,2:43.0,4,8-4-4-5,38.0,8.3,4,460(+6),110.0,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),5,5,5,ブルームラッシュ,牡4,55,団野大成,2:43.1,1/2,3-4-4-5,38.1,17.2,7,460(0),76.0,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),6,3,3,ポーラーサマー,牡4,56,黛弘人,2:43.2,1/2,6-2-1-2,38.5,5.5,2,532(+8),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),7,2,2,ノブフランクリン,牝4,54,鮫島克駿,2:43.6,2.1/2,1-1-2-2,38.9,12.5,5,426(0),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),8,4,4,タイミングハート,牡4,56,吉田隼人,2:43.8,1.1/4,2-2-2-1,39.1,2.3,1,446(+4),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),9,1,1,ゴールデンスターズ,セ4,56,藤岡康太,2:44.3,3,8-8-8-8,38.9,12.8,6,442(-2),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),10,8,11,スズカブランコ,牡5,54,泉谷楓真,2:44.5,3/4,12-12-11-10,38.7,30.6,9,466(-8),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),11,7,10,フェルカド,牡4,55,富田暁,2:47.6,大,8-8-8-11,42.2,46.2,12,482(+4),,芝,2600m,雨,稍重
202110010309,2021年01月23日,1回小倉3日目,4歳以上1勝クラス   (定量),12,7,9,アカボシ,牡4,55,木幡育也,2:47.6,クビ,3-4-12-12,41.7,32.8,10,556(+22),,芝,2600m,雨,稍重
