key,開催日,開催場,開催回,クラス,クラス特徴,着順,枠番,馬番,馬名,性,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202402010704,2024年06月29日,函館,1回7日目,3歳未勝利,[指](馬齢),中,2,2,マルモリミッション,牝,3,54.0,角田大河,,,13-13,,139.4,12.0,478(+4),,ダ,1700m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),1,5,5,エンドレスサマー,牡,2,55.0,横山武史,1:09.4,,1-1,34.6,3.4,2.0,492(0),720.0,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),2,2,2,モズナナスター,牝,2,55.0,鮫島克駿,1:10.2,5,3-3,35.0,5.1,4.0,464(0),290.0,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),3,8,8,デコピン,牡,2,55.0,武豊,1:10.2,クビ,3-3,35.0,4.5,3.0,476(0),180.0,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),4,6,6,シャドウキャッスル,牡,2,55.0,北村友一,1:10.3,3/4,2-2,35.4,2.3,1.0,464(0),110.0,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),5,8,9,ピースシャイニー,牡,2,55.0,佐々木大,1:11.5,7,6-6,35.8,15.0,5.0,474(0),72.0,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),6,7,7,ポップグルーヴ,牝,2,52.0,高杉吏麒,1:11.8,2,6-7,36.0,41.5,6.0,400(0),,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),7,1,1,デスティニーホープ,牝,2,55.0,荻野琢真,1:12.6,5,8-8,35.6,47.7,7.0,432(0),,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),8,4,4,アルピナセブン,牝,2,55.0,亀田温心,1:13.3,4,5-5,37.9,98.9,8.0,456(0),,芝,1200m,晴,良
202402010705,2024年06月29日,函館,1回7日目,2歳新馬,(混)[指](馬齢),9,3,3,カンタベリーバイク,牡,2,55.0,古川吉洋,1:14.5,7,9-9,36.1,114.4,9.0,440(0),,芝,1200m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),1,4,4,アースミューズ,牝,2,52.0,小林勝太,0:59.8,,2-1,36.3,44.0,9.0,428(0),720.0,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),2,7,9,フラッシュポイント,牝,2,55.0,横山武史,1:00.0,1.1/4,5-5,35.9,2.7,1.0,470(0),290.0,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),3,1,1,ルークススペイ,牡,2,55.0,永野猛蔵,1:00.2,1.1/2,1-2,36.8,5.6,3.0,476(0),180.0,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),4,6,6,トゥインクルアップ,牝,2,55.0,鮫島克駿,1:00.7,3,3-3,37.0,8.7,5.0,470(0),110.0,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),5,7,8,オオタチ,牡,2,55.0,亀田温心,1:01.1,2,8-8,35.9,81.1,11.0,450(0),72.0,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),6,8,10,サフランキララ,牝,2,55.0,菱田裕二,1:01.7,4,6-6,37.3,27.2,7.0,406(0),,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),7,5,5,スパーク,牡,2,52.0,長浜鴻緒,1:02.1,2,8-9,36.8,65.7,10.0,482(0),,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),8,8,11,ディヴァンカドー,牡,2,55.0,古川吉洋,1:02.1,アタマ,10-9,36.7,9.3,6.0,482(0),,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),9,3,3,ウインラテアート,牝,2,55.0,丹内祐次,1:02.3,1,3-4,38.6,4.4,2.0,462(0),,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),10,2,2,ローレルランウェイ,牝,2,55.0,横山和生,1:03.1,5,6-6,38.8,7.0,4.0,444(0),,ダ,1000m,晴,良
202402010706,2024年06月29日,函館,1回7日目,2歳新馬,[指](馬齢),11,6,7,ローレルゼロ,牡,2,55.0,佐々木大,1:04.0,5,11-11,37.3,33.4,8.0,472(0),,ダ,1000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),1,6,6,マイノワール,牡,3,55.0,武豊,2:00.6,,10-10-9-7,35.8,6.0,4.0,484(+16),800.0,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),2,2,2,モンブランミノル,牡,3,55.0,佐々木大,2:00.8,1,5-4-3-3,36.5,5.3,2.0,496(-6),320.0,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),3,5,5,ソウルアンドジャズ,牡,3,54.0,角田大河,2:00.8,クビ,2-2-2-2,36.7,20.9,9.0,498(-2),200.0,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),4,7,8,ノーブルスカイ,牡,3,55.0,鮫島克駿,2:00.9,クビ,8-8-7-5,36.3,5.6,3.0,468(0),120.0,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),5,7,9,コスモエクスプレス,牡,5,58.0,丹内祐次,2:01.0,1,11-11-11-9,35.9,18.1,7.0,492(+8),80.0,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),6,1,1,ルークスヘリオス,牡,5,58.0,永野猛蔵,2:01.1,1/2,7-7-7-7,36.4,18.2,8.0,486(0),,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),7,4,4,ステラクラウン,牝,3,53.0,横山和生,2:01.2,1/2,6-6-3-3,36.9,2.5,1.0,496(-4),,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),8,3,3,テリオスルル,牝,3,53.0,古川吉洋,2:01.2,ハナ,1-1-1-1,37.2,17.1,6.0,474(+14),,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),9,6,7,ポーレット,牝,4,53.0,高杉吏麒,2:01.7,3,4-4-6-5,37.2,33.7,10.0,478(-4),,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),10,8,10,ロードオールライト,牡,3,55.0,藤岡佑介,2:02.1,2,8-9-9-11,37.2,12.7,5.0,514(0),,芝,2000m,晴,良
202402010707,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(特指)(定量),11,8,11,ヒナノコバン,セ,7,55.0,小林勝太,2:02.5,2.1/2,3-3-3-9,38.1,240.5,11.0,456(-2),,芝,2000m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),1,7,8,アーマルコライト,牡,3,54.0,武豊,2:34.7,,3-3-1-1,39.8,3.0,2.0,512(+6),800.0,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),2,8,10,サトノレイズ,牡,3,51.0,小林勝太,2:35.0,1.1/2,5-5-2-2,39.8,2.9,1.0,462(+4),320.0,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),3,8,9,クロスザルビコン,牡,7,58.0,永野猛蔵,2:35.4,2.1/2,6-6-9-8,39.8,6.9,3.0,464(0),200.0,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),4,3,3,ポイズンアロウ,セ,5,58.0,大野拓弥,2:35.5,クビ,10-10-10-8,39.7,42.4,10.0,534(0),120.0,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),5,5,5,ブレイヴアロウ,牡,4,58.0,横山武史,2:35.6,1/2,4-4-5-4,40.3,9.1,5.0,494(+2),80.0,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),6,2,2,フロンタルジェダイ,牡,5,58.0,佐々木大,2:35.8,1.1/4,8-8-7-4,40.4,12.2,6.0,546(+4),,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),7,7,7,アルデドゥオーモ,牡,3,54.0,丹内祐次,2:36.1,1.3/4,2-2-2-3,41.0,9.0,4.0,478(0),,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),8,6,6,スペシャリスト,牝,4,53.0,長浜鴻緒,2:36.2,1/2,6-6-7-7,40.7,34.3,9.0,464(-6),,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),9,1,1,エミサソウツバサ,牡,5,58.0,川又賢治,2:36.7,3.1/2,1-1-2-4,41.6,27.9,8.0,512(+4),,ダ,2400m,晴,良
202402010708,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)(特指)(定量),10,4,4,ジェミニキング,セ,8,58.0,浜中俊,2:38.2,9,8-8-5-10,42.9,21.1,7.0,512(+20),,ダ,2400m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),1,7,9,ナムラローズマリー,牝,3,53.0,武豊,1:08.7,,1-1,35.2,1.5,1.0,454(+12),"1,135.2",芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),2,6,6,ビッグパレード,牝,5,56.0,丹内祐次,1:08.9,1,5-3,34.6,41.8,6.0,510(+4),447.2,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),3,1,1,バシレウスシチー,牡,5,58.0,菱田裕二,1:08.9,クビ,3-2,34.9,13.3,5.0,452(0),283.6,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),4,5,5,ディージェーサン,牝,5,56.0,小林勝太,1:09.0,1/2,8-8,34.3,109.4,10.0,438(+10),170.0,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),5,2,2,ミッドナイトラスタ,牝,3,53.0,鮫島克駿,1:09.0,ハナ,3-3,35.0,4.7,2.0,490(+8),111.0,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),6,7,8,セイウンティーダ,牝,3,53.0,永野猛蔵,1:09.2,1.1/4,8-8,34.5,58.1,7.0,416(-2),,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),7,4,4,フライングブレード,牡,4,58.0,藤岡佑介,1:09.2,ハナ,11-11,34.1,8.4,4.0,490(+2),,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),8,6,7,トラペジスト,牡,3,55.0,北村友一,1:09.3,アタマ,6-6,34.8,7.1,3.0,514(-6),,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),9,3,3,フリントロック,牝,4,56.0,大野拓弥,1:09.3,ハナ,6-6,34.8,84.3,8.0,430(-4),,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),10,8,10,クラックオブドーン,セ,4,58.0,古川吉洋,1:09.8,3,10-10,35.0,129.0,11.0,470(-6),,芝,1200m,晴,良
202402010709,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,(混)[指](定量),11,8,11,テーオーヴァイナー,牡,4,58.0,高杉吏麒,1:10.9,7,2-3,37.2,97.5,9.0,506(-4),,芝,1200m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),1,3,3,エラトー,牝,3,52.0,横山和生,1:47.3,,2-2-2-2,34.9,1.9,1.0,492(+2),"1,575.9",芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),2,2,2,タイキラフター,牡,4,57.0,大野拓弥,1:47.6,1.3/4,9-9-8-8,34.5,10.1,5.0,528(+2),627.4,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),3,5,5,アナレンマ,セ,6,53.0,北村友一,1:47.9,2,3-4-5-3,35.2,169.8,11.0,452(+6),393.7,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),4,8,12,フラミニア,牝,4,54.0,鮫島克駿,1:47.9,クビ,5-5-6-6,35.0,6.6,2.0,478(+8),230.0,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),5,5,6,ウィステリアリヴァ,牡,4,56.0,横山武史,1:48.0,1/2,1-1-1-1,35.8,12.3,6.0,502(+4),155.0,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),6,7,10,スカイフォール,牡,5,56.0,丹内祐次,1:48.1,クビ,7-6-3-3,35.5,41.4,9.0,488(+8),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),7,7,9,テイデ,セ,6,55.0,佐々木大,1:48.1,ハナ,6-6-6-6,35.2,8.0,4.0,474(-4),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),8,1,1,ホウオウプレミア,牡,5,55.0,岩田康誠,1:48.1,クビ,11-11-11-11,34.7,6.6,3.0,488(+4),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),9,4,4,スカーズ,牡,4,56.0,浜中俊,1:48.3,1.1/2,7-8-8-9,35.2,26.4,8.0,482(-10),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),10,6,7,メタルスパーク,セ,7,55.0,永野猛蔵,1:48.4,クビ,3-3-3-3,35.8,67.7,10.0,500(+2),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),11,8,11,スプリングノヴァ,牝,3,51.0,亀田温心,1:49.4,6,10-9-8-9,36.3,16.3,7.0,406(+10),,芝,1800m,晴,良
202402010710,2024年06月29日,函館,1回7日目,3歳以上2勝クラス,(混)[指](ハンデ),除,6,8,レッドバレンティア,牡,4,55.0,藤岡佑介,,,,,---,,462(+2),,芝,1800m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),1,5,9,ミッキーハーモニー,牝,5,56.0,横山和生,1:08.5,,14-11,34.1,10.8,5.0,464(0),"1,874.3",芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),2,8,15,エイシンフェンサー,牝,4,56.0,川又賢治,1:08.5,クビ,5-5,34.8,12.5,6.0,480(+12),749.8,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),3,6,12,レッドアヴァンティ,牡,5,58.0,武豊,1:08.7,1.1/4,12-11,34.5,3.5,1.0,510(+2),464.9,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),4,5,10,ドーバーホーク,牡,4,58.0,横山武史,1:08.7,ハナ,12-11,34.5,4.9,2.0,480(0),280.0,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),5,8,16,ブルーシンフォニー,牡,6,58.0,永野猛蔵,1:08.8,クビ,9-8,34.8,32.5,12.0,488(+12),184.0,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),6,7,14,マイネルレノン,牡,5,58.0,丹内祐次,1:08.8,ハナ,3-4,35.3,21.8,10.0,486(+2),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),7,2,4,ナリタローゼ,牝,6,56.0,角田大河,1:08.8,クビ,5-5,35.1,20.7,8.0,492(-2),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),8,4,8,スリーアイランド,牝,4,56.0,浜中俊,1:08.9,クビ,14-15,34.5,21.6,9.0,482(+2),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),9,3,5,シュヴェルトライテ,牝,5,56.0,菱田裕二,1:09.0,1,9-8,35.0,28.7,11.0,440(-2),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),10,6,11,ショウナンマッハ,セ,5,58.0,鮫島克駿,1:09.1,クビ,8-8,35.2,43.3,13.0,496(-2),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),11,7,13,タリア,牝,4,56.0,北村友一,1:09.1,ハナ,5-5,35.4,89.5,14.0,436(+4),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),12,4,7,エイシンエイト,牝,4,56.0,大野拓弥,1:09.3,1,2-1,35.9,6.2,3.0,492(0),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),13,1,2,サニーオーシャン,セ,6,58.0,小林勝太,1:09.3,アタマ,14-15,34.9,257.7,16.0,452(+4),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),14,2,3,アルーリングビュー,牝,4,56.0,藤岡佑介,1:09.7,2.1/2,9-11,35.7,9.0,4.0,478(+10),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),15,3,6,クリダーム,牡,4,58.0,佐々木大,1:10.7,6,3-2,37.2,14.4,7.0,496(+4),,芝,1200m,晴,良
202402010711,2024年06月29日,函館,1回7日目,3歳以上3勝クラス,(混)(特指)(定量),16,1,1,ロックユアハート,牝,5,56.0,岩田康誠,1:11.0,1.1/2,1-2,37.6,100.1,15.0,456(-4),,芝,1200m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),1,3,3,コパノエビータ,牝,3,50.0,長浜鴻緒,1:45.5,,2-2-2-2,37.6,11.7,6.0,406(0),800.0,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),2,7,9,チャプリ,牝,5,56.0,大野拓弥,1:46.0,3,8-7-7-5,37.7,29.6,8.0,476(+2),320.0,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),3,4,4,タマモプルメリア,牝,3,50.0,高杉吏麒,1:46.1,3/4,3-3-3-3,38.1,6.9,4.0,454(+8),200.0,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),4,8,11,ネバーモア,牝,3,53.0,藤岡佑介,1:46.2,1/2,7-7-9-11,37.8,8.1,5.0,478(-4),120.0,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),5,5,6,モデルハント,牝,3,52.0,角田大河,1:46.2,アタマ,1-1-1-1,38.5,18.0,7.0,442(0),80.0,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),6,2,2,フォンメイリー,牝,5,56.0,永野猛蔵,1:46.4,1.1/4,4-4-3-3,38.4,98.3,12.0,476(-6),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),7,6,8,ウェイトゥゴー,牝,3,53.0,横山和生,1:46.4,アタマ,11-12-9-5,38.0,2.5,1.0,460(-2),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),8,6,7,ポマール,牝,3,53.0,佐々木大,1:46.8,2.1/2,11-10-11-9,38.3,58.2,10.0,448(+12),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),9,1,1,クォーツァイト,牝,3,53.0,鮫島克駿,1:46.8,アタマ,10-7-7-9,38.5,5.1,2.0,466(+2),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),10,8,12,ビップレーヌ,牝,3,53.0,横山武史,1:47.1,1.3/4,8-10-11-11,38.5,34.2,9.0,478(+10),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),11,5,5,エーデル,牝,3,53.0,丹内祐次,1:47.3,1.1/2,4-5-5-5,39.2,6.3,3.0,464(+2),,ダ,1700m,晴,良
202402010712,2024年06月29日,函館,1回7日目,3歳以上1勝クラス,牝[指](定量),12,7,10,トウロウノオノ,牝,4,53.0,小林勝太,1:47.5,1.1/4,6-5-5-5,39.4,62.9,11.0,448(+10),,ダ,1700m,晴,良
202402010801,2024年06月30日,函館,1回8日目,2歳未勝利,(混)[指](馬齢),1,4,4,シュードタキライト,牡,2,55.0,佐々木大,1:10.0,,3-3,35.4,3.1,2.0,478(-4),550.0,芝,1200m,晴,良
202402010801,2024年06月30日,函館,1回8日目,2歳未勝利,(混)[指](馬齢),2,3,3,ミッドナイトゲイル,牝,2,52.0,小林勝太,1:10.2,1.1/2,1-1,35.9,1.7,1.0,456(+2),220.0,芝,1200m,晴,良
202402010801,2024年06月30日,函館,1回8日目,2歳未勝利,(混)[指](馬齢),3,1,1,ベルスバラード,牝,2,55.0,丹内祐次,1:11.0,5,4-4,36.0,25.6,4.0,412(-2),140.0,芝,1200m,晴,良
202402010801,2024年06月30日,函館,1回8日目,2歳未勝利,(混)[指](馬齢),4,2,2,シンゼンマルノスケ,牡,2,52.0,高杉吏麒,1:11.4,2.1/2,5-5,35.9,40.3,5.0,462(+8),83.0,芝,1200m,晴,良
202402010801,2024年06月30日,函館,1回8日目,2歳未勝利,(混)[指](馬齢),5,5,5,ダイチラポール,牡,2,52.0,長浜鴻緒,1:11.8,2.1/2,2-2,37.5,3.3,3.0,464(+4),55.0,芝,1200m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),1,7,12,プルーヴンウィナー,牝,3,55.0,佐々木大,1:47.2,,11-10-1-1,39.5,15.6,7.0,488(-4),550.0,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),2,6,9,ブーケドグレイス,牝,3,52.0,長浜鴻緒,1:47.3,1/2,8-8-7-5,38.9,116.8,13.0,474(0),220.0,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),3,5,7,アイリュール,牝,3,55.0,丹内祐次,1:47.5,1.1/2,7-7-7-5,39.1,26.5,8.0,456(-2),140.0,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),4,4,6,カネコメファミリー,牝,3,55.0,菱田裕二,1:47.6,1/2,3-3-3-2,39.7,4.2,3.0,488(-2),83.0,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),5,3,3,グディンナ,牝,3,55.0,永野猛蔵,1:47.9,1.1/2,2-2-2-2,40.1,42.3,9.0,410(+6),55.0,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),6,6,10,リヴィングカラー,牝,3,55.0,荻野琢真,1:48.0,1,14-14-14-11,38.7,134.6,14.0,402(+2),,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),7,4,5,ラブリーサイン,牝,3,55.0,横山武史,1:48.1,クビ,5-4-5-4,39.9,4.2,2.0,500(+8),,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),8,7,11,メイショウコオロギ,牝,3,55.0,武豊,1:48.1,クビ,12-12-13-11,39.1,6.1,4.0,432(-2),,ダ,1700m,晴,良
202402010802,2024年06月30日,函館,1回8日目,3歳未勝利,牝[指](馬齢),9,1,1,ココボロ,牝,3,52.0,土田真翔,1:48.4,1.1/2,8-8-10-9,39.7,15.4,6.0,508(-4),,ダ,1700m,晴,良
